full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,diameter,H
"  4029 Bridges (1982 KC1)",2.525836497642818,.1318923463912028,5.438441013544066,214.7830246755124,16.62425414794185,2.192697995368169,2.858974999917467,4.01435757150398,16043,0,7.433,12.8
"  1772 Gagarin (1968 CB)",2.526832452149836,.1050566839099339,5.742171177128301,88.17969899189262,93.45485373076011,2.261371813930967,2.792293090368704,4.01673213827533,28186,0,8.838,12.6
" 50545 (2000 ER17)",2.526855223217396,.09330053782623432,15.28612463552184,3.698316136236757,301.6353058388239,2.291098271882184,2.762612174552609,4.01678643480272,8840,0,5.433,13.0
"  3285 Ruth Wolfe (1983 VW1)",2.527415541433964,.2161551095605778,20.61784389782243,246.077735808365,169.511637973213,1.981101758170198,3.073729324697729,4.01812256400921,23949,0,8.62,12.1
" 27496 (2000 GC125)",2.52807149561506,.1555408342126015,16.7767370612743,199.2850844946794,269.0852468091794,2.134853146237995,2.921289844992126,4.01968693397142,23476,0,11.653,12.4
" 17485 (1991 RP9)",2.528287065844308,.1088990704840598,16.18130557336747,50.43772070553764,20.47454708477275,2.252958954456992,2.803615177231624,4.02020108674007,23782,0,6.348,12.9
"  5397 Vojislava (1988 VB5)",2.528303501119323,.1867008914195148,12.39562619736713,218.5040709775845,139.0596658237685,2.056266983681265,3.000340018557381,4.02024028712523,19445,0,11.455,12.7
"  6155 Yokosugano (1990 VY2)",2.528464962413367,.1776205384656254,4.088763200076555,4.08185099500805,340.4990278717949,2.079357654298037,2.977572270528697,4.02062540123163,10669,0,5.754,13.0
"  2351 O''Higgins (1964 VD)",2.528564491431363,.1863915666117891,3.742153512824453,332.8923621137367,61.28358524613108,2.05726139459453,2.999867588268196,4.0208628018928,19498,0,5.828,13.0
" 14515 Koichisato (1996 HL1)",2.531067052201129,.1287140158714969,7.558221462182154,181.5839202392403,259.6615212549311,2.20528324747229,2.856850856929969,4.0268335470775,17040,0,6.776,13.0
"  3760 Poutanen (1984 AQ)",2.531834012076145,.1839300456931631,10.49786345337951,113.5711543148076,87.00154895987036,2.066153666547475,2.997514357604815,4.02866399268036,28211,0,,12.5
"  2927 Alamosa (1981 TM)",2.531904240988127,.1693403596209578,17.01908469495798,150.4800922565175,189.6206036807713,2.103150666293369,2.960657815682884,4.02883161661399,29780,0,,12.1
" 11549 (1992 YY)",2.531985969606001,.08931547897210401,11.43931739562221,268.2461888716858,327.3776114087804,2.305840429979994,2.758131509232008,4.02902669122908,21275,0,10.539,12.1
"  5090 Wyeth (1980 CG)",2.532501578975947,.2921106743329173,9.581168478704143,144.4569400152469,231.005055384444,1.792730834992105,3.272272322959788,4.03025745022312,30221,0,7.282,12.8
" 32251 (2000 OH50)",2.532632785368133,.1282389216398987,12.5980111985673,35.38539224000837,168.9340115793914,2.20785068806267,2.857414882673595,4.03057065973484,16547,0,7.830,12.6
" 16528 Terakado (1991 GV)",2.532837811263144,.2095633610041027,9.137110567911193,63.71566151612421,234.5579010286287,2.002047806656564,3.063627815869723,4.03106010381409,24890,0,8.174,12.8
"  3594 Scotti (1983 CN)",2.533148984041129,.03014062610578676,14.63745836777794,341.2796894452851,162.2298963920328,2.456798287642892,2.609499680439366,4.03180298282344,24426,0,7.077,13.0
" 13007 (1984 AU)",2.533661071606383,.1328334978722725,3.234444630917121,330.4764279787847,87.79173998124398,2.197106009042097,2.87021613417067,4.03302561551882,40403,0,6.452,13.0
"  3748 Tatum (1981 JQ)",2.533859494730655,.1516967795920927,5.979388705447135,33.77379261426108,110.7793373446783,2.149481169441168,2.918237820020143,4.03349939310065,22987,0,,12.6
"  2529 Rockwell Kent (1977 QL2)",2.534189818826621,.09425834441563592,4.41206126828506,207.0979535826487,116.4371801666469,2.295321282069063,2.773058355584178,4.03428815356593,23397,0,,13.0
"  1948 Kampala (1935 GL)",2.53445446808598,.168768793896325,5.827406054458572,23.28273210600683,179.3232019179901,2.106717644321957,2.962191291850002,4.03492013024627,30250,0,,12.8
" 19600 (1999 NV41)",2.535229211765332,.1396413380069397,7.76090532658422,356.2351825521982,104.6398562757322,2.181206412480142,2.889252011050522,4.03677039099637,31048,0,6.964,12.8
"  3528 Counselman (1981 EW3)",2.535583883672273,.1583765028347372,7.461133362796629,276.6619181641043,32.03162579336853,2.134006975532138,2.937160791812409,4.03761752098274,15594,0,6.769,12.9
" 31402 Negishi (1999 AR)",2.536009448621075,.1773852784763937,16.47869478541334,305.8228163734723,313.1558526850652,2.086158706358661,2.98586019088349,4.0386340564245,10372,0,,12.7
"  2447 Kronstadt (1973 QY1)",2.536822934993242,.2656628300626846,8.779537408664165,146.8717042025172,210.5741587138688,1.862883374715011,3.210762495271472,4.04057744659239,20473,0,7.850,12.9
"  1854 Skvortsov (1968 UE1)",2.537821923389131,.1388407291217337,4.898703181117694,189.2427000830053,274.2004104771179,2.185468877164663,2.890174969613598,4.04296442083932,20393,0,9.602,12.5
"  5142 Okutama (1990 YD)",2.538631168853864,.2761773583853089,6.290285004466586,205.3365499990363,192.8664576637987,1.837518718725195,3.239743618982533,4.04489836943321,34963,0,6.150,12.8
" 31610 (1999 GC6)",2.539063632094372,.08078461718991577,15.93772059064321,60.8493892717367,203.7961768614409,2.333946348554791,2.744180915633954,4.04593200384259,12219,0,7.321,12.9
"  3628 Boznemcova (1979 WD)",2.539102011513193,.2982554155420448,6.884175849325617,156.7294386824194,187.768614144755,1.781801085965684,3.296402937060702,4.04602373910104,32052,0,6.914,12.8
" 10935 (1998 EC)",2.539305245335385,.202615436471949,16.7370741743184,97.48843645431928,248.4010960667476,2.024802804716246,3.053807685954524,4.04650952422482,9692,0,6.965,13.0
"  5433 Kairen (1988 VZ2)",2.539900638877721,.2234229093311743,7.797891046259116,269.816658485766,160.6269392115429,1.972428648727552,3.107372629027889,4.04793279159158,22834,0,8.513,12.4
" 18049 (1999 RX195)",2.540547056346449,.08978997877852898,13.92511897163643,227.231970504447,269.4994104663793,2.312431390071247,2.76866272262165,4.04947821874896,22799,0,7.795,12.9
"  5557 Chimikeppuko (1989 CM1)",2.540623073884885,.1554772252827145,5.915940233647742,10.59617811131314,224.2755672034909,2.145614047868022,2.935632099901747,4.04965997114048,23186,0,7.100,12.8
" 34572 (2000 SY310)",2.540716127231781,.07921358375952937,14.19230095855033,292.5698837387511,125.7366176082922,2.339456897478119,2.741975356985443,4.04988245860928,13154,0,7.286,13.0
"  1931 Capek (1969 QB)",2.540971822510117,.271491554022818,8.26225505811243,182.4320467098059,164.5784583695324,1.851119433688653,3.230824211331581,4.05049383852582,21913,0,6.628,13.0
" 47219 (1999 UU41)",2.541232235303963,.0738875746299687,13.86117058981731,263.9597434472681,352.9869360358689,2.35346674886586,2.728997721742067,4.05111652987127,6838,0,7.035,12.9
"  4382 Stravinsky (1989 WQ3)",2.541701602305517,.1952809617928309,6.240978008396167,121.0006041340117,251.3960528487024,2.045355668816916,3.038047535794117,4.05223894689576,18109,0,8.746,12.4
"  1325 Inanda (1934 NR)",2.54188947512376,.2549622708208421,7.418271489954207,14.3977912454674,336.7723449658477,1.893803562370608,3.189975387876912,4.0526882441019,30572,0,10.890,12.1
"  5326 Vittoriosacco (1988 RT6)",2.54203958335004,.1233979941234757,15.04220216055697,170.6512515686898,124.390346704191,2.228356997782169,2.855722168917911,4.053047239348,17108,0,7.371,12.8
"  1460 Haltia (1937 WC)",2.542550201757874,.1880046026740348,6.685699251801505,74.18279882933604,358.1855150240628,2.064539061297598,3.020561342218151,4.05426850147915,29194,0,8.440,12.6
" 33717 (1999 LS26)",2.542708552907855,.01797230323398911,15.40220076832348,90.87866877157842,57.48183999043233,2.497010223759338,2.588406882056373,4.05464725982676,20827,0,8.677,12.5
" 16018 (1999 CJ67)",2.542784821287392,.03703492018021759,12.39906008278579,277.8490315359576,76.764106332,2.448612988395545,2.636956654179239,4.05482968952047,21950,0,20.892,12.6
"  3862 Agekian (1972 KM)",2.543123449633276,.247734176638166,8.988159883909345,106.5948795903836,180.1715110071344,1.913104855749163,3.173142043517387,4.05563970260463,16690,0,6.488,13.0
"  2167 Erin (1971 LA)",2.543224625826515,.1844321930236898,6.026855861128564,252.9110355860214,274.0637966957056,2.074172130733478,3.012277120919552,4.05588173073003,23363,0,8.998,12.1
"  6572 Carson (1938 SX)",2.543526177538141,.2663860645374257,2.603890028098906,141.0929767475429,190.2117081646601,1.865966249055834,3.221086106020448,4.05660311470823,15011,0,8.407,12.6
"  4104 Alu (1989 ED)",2.544092924618025,.1064151117719871,15.70323316384991,52.06164168423845,242.2233757581354,2.273362991686477,2.814822857549574,4.05795902528681,23672,0,8.595,12.4
" 37306 (2001 KW46)",2.544389709927546,.2247390917077312,17.71219838240919,234.6853861209775,146.9876233078418,1.972565877567932,3.116213542287161,4.05866912773824,12622,0,7.028,12.9
"  7843 (1994 YE1)",2.544514047126365,.1044758337119123,11.3934480507202,279.9047283741875,115.5805746840873,2.278673820661166,2.810354273591564,4.05896663506194,16139,0,13.462,12.6
" 10944 (1999 FJ26)",2.54451676484836,.1685098392353261,4.268099087691697,261.8182302459882,343.9056009934362,2.11574065387217,2.973292875824549,4.05897313796129,33598,0,14.661,12.8
" 24417 (2000 BK5)",2.544709336446976,.1536857957825944,12.8021156015146,43.08222043208371,37.77558918121721,2.153623657039724,2.935795015854227,4.05943392745898,22304,0,,12.8
"  5478 Wartburg (1989 UE4)",2.544977248127841,.1433334376930041,8.031790381963887,232.9904831466839,252.4655885799138,2.180196910303196,2.909757585952486,4.06007502134117,11758,0,,12.7
"  8860 Rohloff (1991 TE5)",2.545000579550414,.09370582661387333,13.96259594244441,15.19413414034406,295.218354425246,2.306519196510856,2.783481962589972,4.06013085339812,17846,0,8.883,12.6
"  3510 Veeder (1982 TP)",2.545455122372007,.1286323979515547,5.690243711308028,279.7034828459363,15.45280678071139,2.218027126103228,2.872883118640786,4.06121862470313,23335,0,8.008,12.5
"  2403 Sumava (1979 SQ)",2.545571499581518,.1310791096169624,3.306790265285122,290.4120856335559,39.3023571877792,2.211900253950057,2.879242745212979,4.06149714386974,36336,0,9.682,12.3
"  4324 Bickel (1981 YA1)",2.545667776531507,.1996782185412771,7.775957571811831,292.7861152357235,108.6896024152227,2.037353369915762,3.053982183147253,4.06172756300435,34003,0,11.654,12.0
"  3321 Dasha (1975 TZ2)",2.545848263285953,.1997855458621773,7.324749127870993,162.6353631697326,202.2190278852481,2.037224578323093,3.054471948248813,4.06215953277617,23251,0,7.958,12.7
"  1907 Rudneva (1972 RC2)",2.546166979582282,.04235260846973113,3.21981793141984,152.0664969428652,59.24140815935809,2.438330166397476,2.654003792767089,4.06292237299305,29240,0,10.977,12.0
"  6082 Timiryazev (1982 UH8)",2.54633455029106,.1106416684944773,5.400012923476235,285.4574052027468,37.13508131997522,2.264603847101722,2.828065253480397,4.06332346882979,23331,0,6.922,12.8
"  2766 Leeuwenhoek (1982 FE1)",2.546391532661889,.1819014166893883,6.540450171019832,330.3648900971418,146.7124164768373,2.083199305424829,3.009583759898949,4.0634598643596,28180,0,7.145,12.7
"   765 Mattiaca (1913 SV)",2.54648577857979,.2843153230323211,5.531017047822339,326.3406651500036,71.74434212506345,1.822480851845665,3.270490705313915,4.06368545891764,37838,0,7.991,12.3
" 17569 (1994 LB8)",2.54649316705645,.1011296933399231,16.61884583959855,253.8410897589395,14.43670869369863,2.288967093979822,2.804019240133079,4.06370314474208,24700,0,6.614,13.0
"   649 Josefa (1907 AF)",2.546495161891039,.2787536609884737,12.71377838654357,357.0311404543578,349.5674436107022,1.836650312824476,3.256340010957602,4.06370791978955,40345,0,7.726,12.7
"  3424 Nusl (1982 CD)",2.546986869103241,.07311089021505206,6.768858932682831,149.9551823321491,245.3550422451699,2.360774391737055,2.733199346469427,4.06488497932772,16523,0,6.769,12.7
"  6648 (1991 PM11)",2.547730790381848,.2404813786494537,4.783195682682392,327.5094659133446,33.85431148304935,1.935048977483159,3.160412603280538,4.06666601043482,14544,0,6.268,13.0
" 12209 (1981 EF37)",2.547748771625015,.1239656013152345,15.16383878805493,1.767362812634822,296.1452511552702,2.23191556315037,2.86358198009966,4.06670906276969,23124,0,6.661,12.9
"  1756 Giacobini (1937 YA)",2.548046074762215,.2314177387528167,5.103410281895903,291.0438846117924,100.637330431289,1.958383013902752,3.137709135621677,4.06742091511961,29047,0,10.300,12.0
"  1391 Carelia (1936 DA)",2.548525229132663,.1651709186102854,7.594293464163107,103.3372838243972,86.10641273540654,2.127582975935333,2.969467482329993,4.06856827317584,29665,0,11.079,12.07
"  3158 Anga (1976 SU2)",2.548945747360172,.1032010764678622,14.57739415382345,187.441195222862,228.7701911167957,2.285891802374423,2.811999692345921,4.06957531305567,24294,0,7.334,12.5
"  6425 (1994 WZ3)",2.549616071350356,.2082917589955011,14.87454980662316,210.1198228437354,132.5455260977535,2.018552055085591,3.080680087615121,4.0711807493262,24696,0,10.609,12.2
"  5503 (1985 CE2)",2.549963096904156,.0999831835499794,5.436313806898402,160.5591870027315,325.7978015678942,2.295009668540714,2.804916525267598,4.07201196378399,12036,0,7.317,13.0
"  5975 Otakemayumi (1992 SG)",2.550218418289198,.0937807853796418,14.97210998962514,359.0220954316455,85.52561987244796,2.31105693213241,2.789379904445987,4.07262355955194,17466,0,10.432,12.2
" 15269 (1990 XF)",2.5506866570516,.2043558530382298,11.00321268570521,292.9278461772112,220.6489536616441,2.029438909416589,3.07193440468661,4.07374525626536,12740,0,10.950,12.1
" 19495 Terentyeva (1998 KZ8)",2.550707213290849,.0701392669478611,15.93800615761898,96.33680949271744,321.3776830967731,2.371802479152008,2.729611947429691,4.07379450244616,15452,0,5.958,13.0
"  1168 Brandia (1930 QA)",2.550821925022898,.2186752964179888,12.73463017269139,218.65528100779,122.8786793849655,1.993020184459011,3.108623665586785,4.07406931874512,30574,0,10.110,12.53
"  7569 (1989 BK)",2.550951628848025,.3010858411948891,8.759345180779173,93.20219790707611,316.1041708379723,1.782896211828845,3.319007045867205,4.07438005922833,22801,0,,13.0
" 16557 (1991 VE2)",2.550972769933079,.09933166510769799,14.73154640495077,228.2617912342123,210.6515963148397,2.29758039705123,2.804365142814929,4.0744307091463,22853,0,5.585,12.9
"  1250 Galanthus (1933 BD)",2.551183008973246,.2724202256681446,15.16945032179633,292.0081834317871,217.1781792722181,1.856189157948018,3.246176859998473,4.07493441231829,31047,0,20.062,12.26
"  4528 Berg (1983 PP)",2.551256038949717,.1344550796085082,8.707761087559152,161.491575708018,315.8001057993003,2.208226705131046,2.894285372768389,4.07510938672796,19385,0,9.356,12.1
"  1925 Franklin-Adams (1934 RY)",2.551284780544993,.1768544126808854,7.732464975404525,113.5247366901713,242.0682147026317,2.100078809100027,3.00249075198996,4.07517825014628,30513,0,8.864,12.1
"  6882 Sormano (1995 CC1)",2.551819944019938,.098829637141518,14.39091108929991,284.1863438369685,16.08259617959308,2.299624504901959,2.804015383137917,4.07646054579569,10173,0,8.096,12.7
" 20765 (2000 JC40)",2.551841206466824,.03702675535318416,14.10110755289856,244.2684467752152,297.8232213694818,2.457354806414803,2.646327606518846,4.07651149514261,12709,0,,12.9
" 12693 (1989 EZ)",2.551910872487575,.2131966700880436,7.063797085317743,20.2964065874556,258.4076120114749,2.007851972111749,3.0959697728634,4.07667843123876,25120,0,8.090,12.5
"  5445 Williwaw (1991 PA12)",2.55216073249462,.2224137881365133,6.115019674512087,259.7542441235195,330.50361310,1.984524996047233,3.119796468942007,4.07727717305521,17429,0,8.797,12.3
"  6458 Nouda (1992 TD1)",2.552299721999418,.1495838600503321,14.86914061237372,198.060907336579,150.4586892676116,2.170516877577356,2.93408256642148,4.07761024756153,24271,0,7.502,12.9
"  5855 Yukitsuna (1992 UO2)",2.552301869830742,.1550523398102618,15.50943339472606,20.59590524819932,323.9059413813393,2.156561493011379,2.948042246650105,4.07761539469655,27178,0,11.100,12.1
"  4028 Pancratz (1982 DV2)",2.552684725495334,.1497992621448401,2.807250604374087,177.4056985529646,267.0287778083091,2.170294437127729,2.935075013862938,4.0785329174511,23335,0,7.268,12.9
"  3861 Lorenz (A910 FA)",2.552729555812112,.1910255814181427,5.672959336371848,198.1056725203266,342.9671252036658,2.065092908209826,3.040366203414398,4.07864035887754,39295,0,8.175,12.3
"  1945 Wesselink (1930 OL)",2.552837639581389,.1814816016304731,4.226140240234884,142.6250724101172,194.6459335588021,2.089544576047602,3.016130703115176,4.07889939894434,31995,0,7.195,12.7
"  5083 Irinara (1977 EV)",2.553117895209795,.0786081000744781,14.7486571658574,321.3238922594862,240.28023900984,2.352422148201202,2.753813642218387,4.0795711019954,14989,0,8.242,12.6
" 19567 (1999 KS7)",2.553118993316166,.0513904594291124,11.29905535548481,242.3218706622696,24.86075974879381,2.421913035272455,2.684324951359876,4.07957373395582,12984,0,8.179,12.7
" 15777 (1993 LF)",2.553477010613368,.1075897936959549,15.56167759913135,119.3157396711417,183.1903360071324,2.278748945834112,2.828205075392623,4.08043186620533,24345,0,9.877,12.5
"  3678 Mongmanwai (1966 BO)",2.553774185964444,.188364225231222,8.283313820263432,142.0067393468216,51.47253828855615,2.072734490009757,3.034813881919131,4.08114421198771,24784,0,7.972,12.6
"  3142 Kilopi (1937 AC)",2.553883569976584,.08828951779070923,14.19026868767246,320.9564759451374,188.1099370814493,2.328402421089736,2.779364718863431,4.08140642196148,29633,0,8.001,12.3
