full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"  1517 Beograd (1938 FD)",2.715971405500616,.04537484566366843,5.277492635559788,63.88943070595388,231.8278650886698,2.592734622149089,2.839208188852143,4.47606095535467,31482,0,2011,,,11.1
"  1519 Kajaani (1938 UB)",3.123281111064503,.2411531005987618,12.60580345258334,15.8688243225486,339.4100067696658,2.370092187089753,3.876470035039254,5.51981871082813,24969,0,1718,,,11.6
"  1524 Joensuu (1939 SB)",3.108408125121473,.1219758585128208,12.68752851228399,347.7137441568494,2.673831812331944,2.729257375451553,3.487558874791392,5.48043783036369,31729,0,1857,,,10.7
"  1540 Kevola (1938 WK)",2.849059344899691,.08558727217755295,11.97280476406882,52.46695628640001,113.2903307461131,2.605216127297761,3.092902562501622,4.80906276835993,33320,0,2112,,,10.7
"  1542 Schalen (1941 QE)",3.093821673351769,.1161162074881987,2.766273019948776,211.657480541422,163.993982251366,2.734578833997369,3.453064512706169,5.44190703709184,43527,0,2377,,,10.6
"  1548 Palomaa (1935 FK)",2.787825503756373,.0789848043524646,16.54532974761489,116.9331763664285,88.65631998238632,2.567629651773365,3.008021355739381,4.65485955893494,25135,0,1357,,,11.6
"  1564 Srbija (1936 TB)",3.180320536476394,.1959739378177824,10.97906650038234,177.4704285499359,230.7862088717455,2.557060597420353,3.803580475532435,5.67171686763122,30989,0,2001,,,10.88
"  1569 Evita (1948 PA)",3.146157188394896,.1335686082628908,12.2678723768038,99.51047921786665,249.6533904809444,2.7259293513647,3.566385025425092,5.58057344078502,25433,0,1959,,,11.1
"  1572 Posnania (1949 SC)",3.106059117656984,.2072137869342859,13.29278788433055,6.101179229542847,354.2994849936302,2.462440845445514,3.749677389868455,5.47422669764465,32561,0,2077,,,10.1
"  1582 Martir (1950 LY)",3.154159157734973,.1274678462557211,11.60860963822746,93.91382618443603,128.0697745671238,2.752105283150737,3.55621303231921,5.60187750662113,24490,0,1918,,,11.3
"  1596 Itzigsohn (1951 EV)",2.889999505478887,.1304225091830307,13.28194583119345,249.090639875819,160.6944234406779,2.513078518436613,3.266920492521161,4.91309152875507,30396,0,2069,,,10.7
"  1599 Giomus (1950 WA)",3.129045218040345,.1436130684953989,6.089930353430765,43.43133065932716,356.4758371571219,2.679673432816716,3.578417003263973,5.53510624000676,24573,0,1981,,,11.1
"  1603 Neva (1926 VH)",2.754980026444112,.09534083364956353,8.556897060849481,130.0075814817162,257.3530398437946,2.492317934035034,3.01764211885319,4.57283871636951,40263,0,2018,,,10.9
"  1604 Tombaugh (1931 FH)",3.02390533094104,.1017950105280614,9.393469160505656,309.0926251249413,38.18839903658122,2.716086855942036,3.331723805940044,5.25848316922029,35744,0,1980,,,10.5
"  1614 Goldschmidt (1952 HA)",2.997885929027236,.07000739929008692,14.07153288100255,162.3894351563508,342.9324756746804,2.788011731767693,3.207760126286779,5.19075890682207,32670,0,1996,,,10.7
"  1633 Chimay (1929 EC)",3.193892714308321,.1240437406847667,2.676046149210734,114.079096575568,65.6147872593549,2.797710314679694,3.590075113936948,5.70806208054025,36955,0,2259,,,10.6
"  1639 Bower (1951 RB)",2.572457214642719,.1506905248370376,8.43853895271139,324.1974328766649,106.2620134262041,2.184812286847384,2.960102142438054,4.126011581336,40609,0,1806,,,10.98
"  1650 Heckmann (1937 TG)",2.435668248039061,.1627077183559907,2.750035111013341,199.7591904023586,56.95972648332003,2.039366224728492,2.83197027134963,3.80132852131739,40753,0,2706,,,11.56
"  1655 Comas Sola (1929 WG)",2.780035535347043,.2356898095832788,9.600577928288274,111.1332959361558,323.5130916868297,2.12480948938635,3.435261581307736,4.63536271486123,42512,0,1935,,,11.04
"  1669 Dagmar (1934 RS)",3.140101495828298,.1105418249670403,.9407245473965342,18.98625727219479,178.2752801270416,2.792988945897705,3.48721404575889,5.56446904668357,30395,0,2377,,,10.97
"  1674 Groeneveld (1938 DS)",3.198812078265818,.1226168286078233,2.662001862568274,95.65569613392363,.6176114341061805,2.806583885916463,3.591040270615173,5.72125484268453,29269,0,2198,,,11.06
"  1678 Hveen (1940 YH)",3.158282182001006,.1104626078337418,10.1964379830105,351.5962915311475,121.5349052464403,2.809410095902334,3.507154268099677,5.6128650100669,36009,0,1545,,,10.9
"  1684 Iguassu (1951 QE)",3.098033189271401,.1250616327965463,3.666616167280284,105.3982499291523,154.3117170209803,2.710588100163228,3.485478278379574,5.45302264670636,35070,0,2630,,,11.0
"  1687 Glarona (1965 SC)",3.157726730390063,.1763099916529797,2.636640466185661,93.56891265498437,316.5944713112374,2.600987956912601,3.714465503867526,5.61138436125972,39576,0,2289,,,10.25
"  1690 Mayrhofer (1948 VB)",3.038066491179942,.09835292974692865,13.04964365468992,230.4521447198804,156.3637528937973,2.739263751006423,3.33686923135346,5.29546514913633,31098,0,1925,,,11.1
"  1691 Oort (1956 RB)",3.161789243472699,.1751531724323135,1.086016017369354,174.54666113256,232.6861805762434,2.607991826916091,3.715586660029306,5.6222166726652,26187,0,1981,,,10.95
"  1692 Subbotina (1936 QD)",2.785527554244416,.1385200745496141,2.427719649305282,199.6612281656361,112.1409962151983,2.399676069770476,3.171379038718357,4.64910538188261,32080,0,2368,,,11.3
"  1693 Hertzsprung (1935 LA)",2.795146005209405,.2737632009265543,11.94211099781464,69.99115053951685,234.9181947659456,2.029937887766207,3.560354122652603,4.67320625934762,30275,0,1847,,,10.97
"  1702 Kalahari (A924 NC)",2.856295660572762,.1438089789237505,9.964888695038759,103.8727379692636,242.1484509743501,2.445534698121453,3.26705662302407,4.82739617936826,25434,0,2124,,,11.03
"  1721 Wells (1953 TD3)",3.150776072836234,.04683413767865551,16.10310755768056,317.190233392329,137.8864334789258,3.003212192446408,3.298339953226059,5.59286723943347,41054,0,1615,,,10.8
"  1723 Klemola (1936 FX)",3.01401425420139,.04205013154585215,10.93356639069448,149.8236226708067,1.447967866845294,2.887274558331148,3.140753950071632,5.23270383787506,31735,0,2227,,,10.06
"  1724 Vladimir (1932 DC)",2.711162853527431,.05744425059043086,12.23109845727759,164.0084264659324,298.2974761807945,2.555422135177934,2.866903571876929,4.46417910587198,31174,0,2118,,,11.30
"  1760 Sandra (1950 GB)",3.147255285171779,.1290287266823256,8.443311319098473,232.6083376902182,332.6712051896507,2.741168943181845,3.553341627161714,5.58349535982246,29894,0,1881,,,11.0
"  1765 Wrubel (1957 XB)",3.174090024118829,.1769151973223462,19.9450506729378,70.18462611237163,265.3036347250693,2.612545261182956,3.735634787054702,5.6550579859566,36371,0,1610,,,9.92
"  1771 Makover (1968 BD)",3.121685930659211,.1753421875544193,11.24954167118888,86.33498808730248,316.6545225570243,2.574322690719572,3.66904917059885,5.51559047361745,29034,0,1808,,,10.4
"  1776 Kuiper (2520 P-L)",3.104927539256638,.01363488156462716,9.490113235021241,176.6827658807163,308.5275538864142,3.062592219992124,3.147262858521151,5.47123547038463,32167,0,2137,,,11.2
"  1794 Finsen (1970 GA)",3.131728126502805,.1509139228892216,14.58107405356351,221.0691555013696,340.9069247376275,2.659106749509754,3.604349503495855,5.54222663860899,24616,0,1938,,,11.08
"  1815 Beethoven (1932 CE1)",3.154602281461997,.1899003562166214,2.739293814306817,110.8141804847416,358.6093203876629,2.555542184490597,3.753662378433396,5.60305804883421,31206,0,1965,,,11.36
"  1838 Ursa (1971 UC)",3.216828605824123,.01527173177769069,21.96879006039491,44.19568034662293,51.7617398372437,3.167702062181174,3.265955149467072,5.76965819349225,23128,0,1695,,,10.8
"  1859 Kovalevskaya (1972 RS2)",3.209062132422298,.09906431769435763,7.701116720481804,343.2964304621249,244.9519092822093,2.891158581835083,3.526965683009513,5.7487760553375,37135,0,1800,,,10.7
"  1889 Pakhmutova (1968 BE)",3.092383909294148,.11235123167085,13.18618554274288,55.14537114891445,84.78313999678758,2.744950768285832,3.439817050302463,5.43811402471912,18755,0,1817,,,11.1
"  1910 Mikhailov (1972 TZ1)",3.046866949532377,.0525633444538128,10.36391488254707,200.8495387388826,329.1758403916332,2.886713432559168,3.207020466505585,5.31849110318859,37237,0,1978,,,11.4
"  1930 Lucifer (1964 UA)",2.897994193613371,.1413900732666869,14.05710833655834,318.5317657226477,341.4032872052388,2.488246582251943,3.307741804974798,4.93349245946358,22930,0,1740,,,11.0
"  1936 Lugano (1973 WD)",2.675866020181584,.135638027683393,10.25513548323546,265.1684582666714,255.1918281584192,2.312916830859143,3.038815209504024,4.37728424690331,22800,0,1705,,,11.7
"  1939 Loretta (1974 UC)",3.121797719309885,.1257708374641028,.9057776085343884,40.46796236555238,189.3489260303446,2.729166605758754,3.514428832861015,5.51588674906782,24578,0,2208,,,11.1
"  1940 Whipple (1975 CA)",3.060166939410852,.06355675461093757,6.559039667949321,263.800682376744,179.7981492995623,2.865672660174213,3.254661218647491,5.35335298715922,20216,0,2017,,,11.1
"  1947 Iso-Heikkila (1935 EA)",3.153293517725031,.03731536963115203,11.91291509199849,90.90731330424411,144.2872073139517,3.035627204555606,3.270959830894456,5.5995715624691,30276,0,1730,,,11.4
"  1952 Hesburgh (1951 JC)",3.109072488095049,.1425014287014421,14.26381749050688,78.14124278312204,339.3784685481739,2.666025216605157,3.552119759584941,5.48219493289104,28210,0,1851,,,10.32
"  1958 Chandra (1970 SB)",3.104917427928505,.1669590848948991,10.55351973860098,345.0281893372746,318.7587597205876,2.586523255487338,3.623311600369671,5.47120874444108,23119,0,1999,,,11.2
"  1963 Bezovec (1975 CB)",2.421405406943849,.2108999931598785,25.0555815191576,106.8754110089969,355.654289749831,1.910731023182098,2.9320797907056,3.76798759238446,17043,0,1691,,,10.91
"  1984 Fedynskij (1926 TN)",3.01056070919465,.08982093266079996,4.793133969487603,185.7122830799254,127.5403661157797,2.740149338462827,3.280972079926472,5.22371273878548,33406,0,2510,,,11.2
"  1985 Hopmann (1929 AE)",3.122514858648719,.154289708247971,17.1565935388216,305.1451752907437,234.2725696740889,2.640742952107854,3.604286765189585,5.51778752238666,32565,0,1693,,,10.8
"  1999 Hirayama (1973 DR)",3.117407542012832,.1158383136530159,12.5230302162181,147.9668728611156,357.0617049763932,2.756292309376872,3.478522774648791,5.50425537157472,28445,0,1969,,,10.9
"  2025 Nortia (1953 LG)",3.165036873919097,.1120737849983493,7.020714510123679,329.0471857467186,310.0186916579919,2.81031921179964,3.519754536038553,5.63088118276582,30340,0,1911,,,10.7
"  2032 Ethel (1970 OH)",3.069709124466125,.1262876450580467,1.50835551247313,30.1527493384049,296.0732491100305,2.6820427881241,3.45737546080815,5.37841166203047,23807,0,2199,,,11.4
"  2040 Chalonge (1974 HA)",3.118923497166931,.1843972149290411,14.67103830172567,38.78955949310328,89.86554281414199,2.543802690712604,3.694044303621258,5.50827083243048,16551,0,1406,,,11.4
"  2043 Ortutay (1936 TH)",3.106005792732532,.1113285382094904,3.074265443565917,321.2146648414763,60.28858217080658,2.76021870815741,3.451792877307654,5.4740857256954,39880,0,1936,,,10.7
"  2068 Dangreen (1948 AD)",2.772799777151123,.0978231219496469,12.89269539878591,95.9840098739577,319.601474279344,2.501555846408915,3.044043707893331,4.61727740830964,31603,0,1519,,,11.1
"  2069 Hubble (1955 FT)",3.157990459415347,.1868202083727545,9.106942339492759,46.40512836692969,69.95840863963456,2.568014023748201,3.747966895082492,5.61208735867851,22727,0,1743,,,11.3
"  2104 Toronto (1963 PD)",3.189978068103435,.1214055219514068,18.38742305846625,252.4569275054361,291.6943027874377,2.802697115731798,3.577259020475073,5.69757102905445,22948,0,1665,,,9.8
"  2127 Tanya (1971 KB1)",3.210024411800356,.03190676289546173,13.09393192533852,106.3899161187191,185.7190633923519,3.107602924004398,3.312445899596314,5.75136201804411,23456,0,1754,,,11.0
"  2132 Zhukov (1975 TW3)",2.780465178255325,.08297703295264103,5.868397136931842,82.44397177343814,337.2511452554386,2.549750427535562,3.011179928975088,4.6364373203673,32263,0,2119,,,11.5
"  2137 Priscilla (1936 QZ)",3.186514938779793,.05252995003477873,11.66325767979962,319.7926699044921,136.92806598,3.019127468260615,3.353902409298972,5.68829538420654,41320,0,1873,,,11.1
"  2140 Kemerovo (1970 PE)",2.987818136824245,.05825499690029087,6.985410352733856,274.7415149632695,119.5998525175488,2.813762800524916,3.161873473123574,5.16463270506974,24138,0,1934,,,11.3
"  2145 Blaauw (1976 UF)",3.216681229759284,.09665492617734421,15.0132584367465,264.3391866831963,279.0902733283713,2.905773142960851,3.527589316557716,5.769261700602,15101,0,1681,,,10.9
"  2152 Hannibal (1978 WK)",3.126549818041277,.2202867089476214,13.96373496013316,250.9306964147023,142.2044724619074,2.43781244826418,3.815287187818374,5.52848622545061,28685,0,1745,,,10.8
"  2184 Fujian (1964 TV2)",3.178317932511501,.09888284300871163,5.194002911943676,256.5497422912921,120.3627035983922,2.864036819359193,3.492599045663809,5.66636060824964,31940,0,2002,,,11.6
"  2219 Mannucci (1975 LU)",3.150125288248132,.1187383833457412,7.584645209424276,72.57507256655352,294.4318441589673,2.776084504185012,3.524166072311252,5.59113454067919,31550,0,1573,,,11.0
"  2235 Vittore (A924 GA)",3.205933720694291,.2143841758328514,18.78093415085144,205.0468470797682,274.5270620951817,2.518632262208499,3.893235179180083,5.74037165842584,34058,0,1730,,,10.6
"  2239 Paracelsus (1978 RC)",3.194086547231029,.104830874045461,10.93812634832188,20.09045965372944,3.077745443730803,2.859247662707951,3.528925431754106,5.70858170999003,28891,0,1661,,,10.9
"  2249 Yamamoto (1942 GA)",3.190505052341674,.08092934595342997,4.104439600417751,147.9142669353706,112.0885219368745,2.932299565194549,3.4487105394888,5.69898294509219,27600,0,2296,,,11.1
"  2264 Sabrina (1979 YK)",3.126337283618845,.1768760616870436,.1587315415634599,240.1094633803991,79.02606242261045,2.573363057386974,3.679311509850717,5.52792251766082,30870,0,2487,,,10.8
"  2271 Kiso (1976 UV5)",2.759957930329519,.05910762722547334,3.388307529955711,136.470795771162,179.607731349019,2.596823365825613,2.923092494833425,4.5852381335204,32843,0,2507,,,11.0
"  2291 Kevo (1941 FS)",3.043135928675553,.06526181954728778,24.49536068029919,169.5027406590899,296.6899896119453,2.844535340840461,3.241736516510645,5.30872500958599,39638,0,1656,,,10.8
"  2307 Garuda (1957 HJ)",3.047277653111963,.0551973199451967,7.709629825530004,251.5313181184318,340.3214358535115,2.879076093531294,3.215479212692632,5.31956650144742,23013,0,1896,,,11.2
"  2320 Blarney (1979 QJ)",3.164974315812057,.1321018936742533,11.49090928452072,118.0937863342558,261.028381687465,2.74687521526291,3.583073416361204,5.63071423896335,27557,0,1882,,,10.5
"  2326 Tololo (1965 QC)",2.859789824275445,.158232724879397,15.14768562874312,155.8234027940507,259.69399694,2.407277487797969,3.312302160752921,4.83625706359465,19023,0,2021,,,10.8
"  2330 Ontake (1977 DS3)",3.183119412285379,.03694639162699012,8.652410352721692,140.453577607638,130.4182197898557,3.065514635883609,3.300724188687149,5.67920569920902,16547,0,1855,,,11.5
"  2332 Kalm (1940 GH)",3.07470705363172,.06001971120634413,14.55206647310927,61.18990037706462,243.4268021277085,2.890164024228635,3.259250083034805,5.3915522518827,30136,0,1724,,,11.0
"  2356 Hirons (1979 UJ)",3.233641059368638,.04025842994569725,15.6018449445619,189.0886995001975,357.2602623466017,3.103459747310515,3.36382237142676,5.81494910972074,17252,0,1762,,,10.7
"  2375 Radek (1975 AA)",3.181414980263547,.210602327806144,14.97692335581586,110.7230949593129,101.5854827222053,2.511401579702707,3.851428380824388,5.67464483160019,29449,0,1842,,,10.61
"  2376 Martynov (1977 QG3)",3.20325584966766,.1172327618928938,3.838156536600723,61.19367902799532,300.9198970343646,2.827729319361552,3.578782379973768,5.73318088383103,24378,0,2065,,,10.8
"  2378 Pannekoek (1935 CY)",2.888722734218376,.1428130098008046,14.24677059723014,181.1629997920552,265.1524565126244,2.47617554606464,3.301269922372112,4.90983606045308,36289,0,1817,,,11.0
"  2379 Heiskanen (1941 ST)",3.1635785641071,.2764903196934216,.4692573550748765,151.3417744339997,176.8438489757992,2.288879715541873,4.038277412672328,5.62698993742607,27916,0,2253,,,10.90
"  2393 Suzuki (1955 WB)",3.225184040010324,.1917300789479106,10.28679428505209,223.9685696667096,113.9110089504827,2.606819249397603,3.843548830623045,5.7921520666727,23895,0,1857,,,10.6
"  2414 Vibeke (1931 UG)",3.198981219343198,.1292053586021683,16.75488450705964,357.0479379894065,47.10732150068446,2.785655703736359,3.612306734950038,5.72170862614055,31501,0,1309,,,11.6
"  2421 Nininger (1979 UD)",3.237221474912496,.04283282413627963,10.20579185315349,77.41283827927302,280.472844055164,3.098562136787382,3.375880813037611,5.8246095957941,19938,0,2069,,,10.7
"  2443 Tomeileen (A906 BJ)",3.005045587194731,.05835296848917117,11.44427503027821,118.7680981944635,68.44105657523816,2.829692256736634,3.180398917652828,5.20936513830923,40821,0,1907,,,10.2
"  2448 Sholokhov (1975 BU)",2.791763338648495,.1176920591174513,17.68253087544721,131.105625678351,72.84014246056215,2.463194962754343,3.120331714542647,4.66472560311435,23304,0,1768,,,10.7
"  2494 Inge (1981 LF)",3.157761050884891,.06724113436930083,11.54193196702595,283.2654908889601,97.20689067452945,2.945429615756195,3.370092486013586,5.61147584448215,30224,0,1673,,,10.7
"  2524 Budovicium (1981 QB1)",3.115510356142972,.1592541670298732,.2895419049067691,278.5954474121419,19.8990027708851,2.619352349502479,3.611668362783465,5.49923148244754,25372,0,2226,,,11.1
"  2534 Houzeau (1931 VD)",3.150013386884823,.1711891518692693,.8102149318044278,167.9473820790793,200.7654393216505,2.610765266807166,3.689261506962481,5.590836623947,31558,0,2404,,,11.3
"  2617 Jiangxi (1975 WO1)",3.158206398549172,.2353878381080759,12.95980996567382,73.23789017959913,349.7809894325455,2.41480302209559,3.901609775002754,5.61266298897966,16490,0,1770,,,10.3
"  2621 Goto (1981 CA)",3.080583241807359,.1756090198143104,13.04461191517447,95.74594833347065,272.5689042336999,2.539605038257178,3.62156144535754,5.40701563129308,17076,0,1941,,,10.9
"  2632 Guizhou (1980 VJ1)",3.038967060595801,.1087799142755381,10.45166720793901,18.28744353561153,312.1708397095869,2.708388484258006,3.369545636933597,5.29781991360466,25341,0,1820,,,11.5
"  2666 Gramme (1951 TA)",3.176829081726207,.2245964319707405,13.44582825332206,200.4675250433066,207.9712538463352,2.463324604989617,3.890333558462797,5.66237955086605,30193,0,1370,,,11.6
"  2725 David Bender (1978 VG3)",3.038686228575384,.1492147219756091,15.5571462348432,61.53896941327115,28.31057704983789,2.585269507807396,3.492102949343372,5.29708557045385,41345,0,1693,,,10.8
"  2731 Cucula (1982 KJ)",3.1899269794692,.1889919729478749,13.34697564650518,150.6910508132069,132.9735145357382,2.587056386059661,3.792797572878739,5.69743415666034,19619,0,1971,,,10.8
"  2774 Tenojoki (1942 TJ)",3.183489688469698,.1411591082195054,8.527465758377819,290.9389796173099,108.3340458150331,2.734111123019324,3.632868253920071,5.68019667794571,27588,0,1745,,,11.3
"  2813 Zappala (1981 WZ)",3.135399438402496,.1527672261741446,14.76468537604656,231.7790435122093,247.7669594111946,2.656413163249776,3.614385713555216,5.55197518822891,24935,0,1548,,,10.9
"  2826 Ahti (1939 UJ)",3.227067688997554,.04863551387348188,15.4617572086092,33.67080140791129,150.351467910107,3.070117593638649,3.38401778435646,5.79722711391926,28622,0,1846,,,11.0
"  2829 Bobhope (1948 PK)",3.09089786553715,.1882804623044236,14.2930624457101,323.9816124997392,339.2169201264486,2.508942186478059,3.672853544596241,5.43419457065448,25167,0,1759,,,10.8
"  2951 Perepadin (1977 RB8)",3.132514796503311,.1138429704299111,14.76504452078219,24.86811962975136,119.3477363067178,2.775900007153726,3.489129585852896,5.5443150273707,30810,0,1917,,,10.2
"  2967 Vladisvyat (1977 SS1)",3.199507574041951,.1348445143725923,17.99613372961785,32.43232154557831,359.9795874111836,2.768071528988834,3.630943619095069,5.72312084391857,25341,0,1565,,,11.1
"  2983 Poltava (1981 RW2)",2.847111903071739,.06008990216441326,4.268407457230261,247.7700468665425,86.19703070751663,2.676029227365022,3.018194578778456,4.80413284152726,30864,0,2150,,,11.4
"  3025 Higson (1982 QR)",3.199230158911953,.08623666842797559,21.01814862275487,293.4066778957867,114.5069703165696,2.923339208473083,3.475121109350823,5.72237652036542,13004,0,1401,,,10.3
"  3036 Krat (1937 TO)",3.21042862666586,.09957438419336444,22.88627491606533,23.70944053040924,319.7551552666565,2.890752173168859,3.530105080162862,5.7524483925902,31439,0,1477,,,10.4
"  3089 Oujianquan (1981 XK2)",2.928281490906309,.1867983734478104,16.70010920896893,88.22744332596999,184.4820048970784,2.381283271407681,3.475279710404937,5.01103499722865,19618,0,1816,,,11.2
"  3118 Claytonsmith (1974 OD)",3.036567012802545,.05779482409033098,13.26049898343789,304.9077343575589,258.5407838694246,2.86106915645912,3.212064869145971,5.29154516138025,28887,0,1676,,,11.0
"  3139 Shantou (1980 VL1)",3.196009939902817,.02119778679027711,20.56696200829057,252.7586953060644,111.5078508722106,3.128261602617151,3.263758277188483,5.71373881680624,19527,0,1403,,,10.7
"  3150 Tosa (1983 CB)",3.202449053100707,.1188114178699172,22.0588533291064,350.3194924323694,272.0280241150713,2.821961540445639,3.582936565755776,5.73101501591156,18937,0,1526,,,11.1
"  3152 Jones (1983 LF)",2.625387586696026,.09058132464518216,11.30725183645348,301.4042202008104,289.6338091569981,2.387576501386082,2.86319867200597,4.25400840361482,13384,0,1584,,,11.7
"  3156 Ellington (1953 EE)",2.855320791207405,.1975510109597018,15.8112858037847,6.953381524086653,119.3271329930551,2.291249282290126,3.419392300124684,4.82492496509288,23604,0,1383,,,11.6
"  3157 Novikov (1973 SX3)",3.149345004231734,.1464922664570402,7.599113042724268,41.65741706010652,322.3339986258162,2.68799031670667,3.610699691756798,5.58905728865865,24110,0,1756,,,11.6
"  3162 Nostalgia (1980 YH)",3.154138448941444,.1557559410509643,17.91424763082717,128.6631114810497,315.8298853369946,2.66286264662154,3.645414251261347,5.60182233759107,13466,0,1476,,,11.4
"  3171 Wangshouguan (1979 WO)",3.179970362478592,.1449788978647696,11.42246335694688,31.73359751688015,25.57390544902772,2.718941764083814,3.64099896087337,5.67078015398435,27497,0,1489,,,11.0
"  3176 Paolicchi (1980 VR1)",2.874779179179936,.03168255711955791,18.11490192230893,53.20972685459161,25.5542801023392,2.783698823629452,2.96585953473042,4.87433011400673,41864,0,1682,,,11.2
"  3222 Liller (1983 NJ)",3.089691969515593,.06284477312458546,15.97750901082912,150.8283577600851,129.4476099976594,2.895520978666532,3.283862960364654,5.43101470123031,15747,0,1919,,,11.5
"  3248 Farinella (1982 FK)",3.203167063677046,.1511973930817655,10.90060614173479,12.07670015152382,316.7763503787854,2.718856554043703,3.687477573310389,5.73294252200132,30574,0,1796,,,10.8
"  3278 Behounek (1984 BT)",3.216878233398559,.01438556738257518,9.719687946409953,78.22828427730364,80.98232190938739,3.170601614810464,3.263154851986653,5.76979171097837,28803,0,1605,,,11.4
"  3330 Gantrisch (1985 RU1)",3.153576719976175,.2010504362483199,10.26389122562165,9.849657117802574,306.0148851452503,2.51954874468242,3.787604695269931,5.60032593890212,30785,0,1655,,,11.3
"  3339 Treshnikov (1978 LB)",3.179560283019806,.1345945057507558,17.81856955421452,84.72840926536973,148.039765706279,2.751608938222022,3.60751162781759,5.66968325909933,23137,0,1546,,,11.2
"  3346 Gerla (1951 SD)",3.185086055887929,.04569845195716535,21.47988415614706,2.659306565108881,20.66615832518827,3.039532553783497,3.33063955799236,5.68446973288702,27449,0,1355,,,10.8
"  3419 Guth (1981 JZ)",3.213338373926406,.06459596571763405,17.4891149637613,58.51320588112835,225.1067891746851,3.005769678485098,3.420907069367714,5.76027069528901,31079,0,1666,,,11.0
"  3431 Nakano (1984 QC)",3.095101307757484,.04724410819315373,12.27719928473813,312.3496325499796,45.96080784998266,2.948876006705017,3.24132660880995,5.4452836238289,22954,0,1756,,,10.6
"  3476 Dongguan (1978 UF2)",3.161525924124804,.1951246276162932,21.6034165255914,43.82536396593808,25.69912018703914,2.544634355480694,3.778417492768914,5.62151434520589,15215,0,1333,,,11.8
"  3578 Carestia (1977 CC)",3.215847865209217,.2061316168335131,21.29229119514104,284.6387209354386,47.85455608657018,2.55295994526304,3.878735785155394,5.76701983091308,28391,0,1410,,,10.2
"  3614 Tumilty (1983 AE1)",2.982030328631553,.1283725449033953,16.71632617097372,287.1683879889605,311.3047998542076,2.599219506366012,3.364841150897093,5.14963308598077,24137,0,1548,,,10.5
"  3631 Sigyn (1987 BV1)",3.096121710164798,.07717212825714896,14.42199601614278,150.8751159792558,158.792112148204,2.857187408448217,3.335056011881379,5.44797667224719,23839,0,1883,,,11.1
"  3642 Frieden (1953 XL1)",2.787424818644382,.08134661699399881,13.47123492921544,131.292233432202,14.68771514127183,2.560677239522551,3.014172397766213,4.65385605320861,29836,0,1850,,,11.2
"  3687 Dzus (A908 TC)",2.72698028845793,.2002781538510908,15.79850347111071,224.8911792020294,113.738592066757,2.180825710697261,3.273134866218599,4.50330332515385,39919,0,1592,,,11.5
"  3759 Piironen (1984 AP)",2.718401541022611,.1182138038319127,13.05311269966529,292.8818115084131,166.2602898603536,2.397048954515795,3.039754127529427,4.48206978197989,12227,0,1377,,,11.8
"  3761 Romanskaya (1936 OH)",3.122399811734659,.2824712130943731,16.21544692451991,207.3072868199934,83.75544418861523,2.240411749148328,4.004387874320991,5.51748257656173,29830,0,1557,,,11.4
"  3803 Tuchkova (1981 TP1)",3.048781195316099,.05147413295514347,13.04598528266336,250.3674197036805,275.6108301718498,2.891847826717257,3.205714563914941,5.32350403856708,14956,0,1746,,,11.2
"  3811 Karma (1953 TH)",2.578635057989158,.1297654486217119,10.18204287157319,338.8550412728707,68.23237745593029,2.244017322857521,2.913252793120795,4.14088363670995,38165,0,1485,,,11.9
"  3812 Lidaksum (1965 AK1)",3.172345294122883,.1188513595438015,18.4115362341524,122.9237927860624,36.35599261305241,2.795307742973998,3.549382845271768,5.65039592852937,19255,0,1731,,,11.3
"  3906 Chao (1987 KE1)",2.932722999816314,.0690048009005067,26.05052799046754,149.142772043931,208.2840801275475,2.730351033117652,3.135094966514975,5.02244014765849,22507,0,1694,,,10.5
"  3939 Huruhata (1953 GO)",3.108563547999084,.1021616529456686,24.78027814468,32.45454005635327,252.3946136956661,2.790987557648845,3.426139538349322,5.48084887487487,23695,0,1438,,,11.4
"  3971 Voronikhin (1979 YM8)",2.849241886634188,.1844400124011676,13.00901935195119,284.8138781865219,83.47496608110377,2.323727677729452,3.374756095538924,4.80952495707584,22714,0,1370,,,11.3
"  4045 Lowengrub (1953 RG)",3.230753490319893,.1019649285220563,21.32885293009852,224.2906517887671,245.4559572963673,2.901329941607041,3.560177039032745,5.80716191982029,25277,0,1647,,,11.2
"  4112 Hrabal (1981 ST)",3.121510705755323,.0395060057417362,16.60241178595902,175.6716098736314,174.1013014574652,2.998192285890863,3.244829125619784,5.51512608261066,22185,0,1849,,,11.0
"  4140 Branham (1976 VA)",3.006233907077284,.1195568318061365,7.722037257578075,127.1457460982657,219.8548332861368,2.64681810547894,3.365649708675627,5.21245544289893,14962,0,1895,,,11.3
"  4144 Vladvasil''ev (1981 SW6)",3.159337482773705,.03440339150179033,9.268183447009173,171.8221908481748,221.7324260661047,3.050645558467561,3.26802940707985,5.61567844876994,14216,0,1909,,,11.8
"  4201 Orosz (1984 JA1)",3.158715135693756,.2286395979085086,8.880650656113319,238.1203995900416,13.54495366086637,2.436507777161216,3.880922494226297,5.61401921056614,24469,0,1814,,,11.5
"  4208 Kiselev (1986 RQ2)",3.205633429381503,.07618258697784208,16.76304556420017,147.6655105490136,218.6012959133246,2.961419981828568,3.449846876934437,5.73956514921892,12796,0,1513,,,11.3
