full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"202858 (2008 TW117)",2.698925092189165,.1225012558133805,1.717079605036424,298.5331803613104,195.2081265643172,2.368303379049748,3.029546805328581,4.43398734016093,6681,0,296,,,16.1
"202874 (2008 UT124)",2.65502870325659,.1714509632431019,8.812170016024112,278.6620814032726,226.6295494147852,2.199821474645164,3.110235931868016,4.3262541918127,5725,0,138,,,16.4
"202901 (1995 OJ17)",2.53058442258483,.05800816320641038,9.187117563782115,124.2527811741134,109.741799620377,2.38378986839193,2.677378976777731,4.02568183332965,8276,0,315,,,16.1
"202964 (1999 TH15)",2.60194805223888,.09701216334523084,12.36737924213893,16.55713747234775,199.3577396072631,2.349527442779277,2.854368661698484,4.19716588999184,6698,0,412,,,15.4
"202991 (1999 VR110)",2.733819954393826,.08936127853204519,4.499267729176626,231.9236595229319,221.972139314854,2.489522307992776,2.978117600794876,4.52025636062021,6592,0,213,,,16.4
"202993 (1999 VP135)",2.718516821185812,.2859953574229976,6.187059183609656,229.9725731263331,213.454013864269,1.941033631250344,3.496000011121279,4.48235489395066,6623,0,251,,,16.8
"203027 (2000 AC241)",2.763954145881601,.2040590026011203,13.72697120658248,154.4728388797202,308.6046322651126,2.19994441963777,3.327963872125431,4.59520036751498,6649,0,341,,,15.2
"203151 (2000 WV10)",2.562372419714155,.0998458088988128,14.64352304250815,98.92152068353349,44.52481229735537,2.306530272767787,2.818214566660523,4.10177259328739,7745,0,366,,,15.9
"203167 (2000 XT44)",2.632901578093457,.3172969795423293,29.80101756799586,52.99871922977034,106.4197078193224,1.797489859932171,3.468313296254744,4.27228424384187,7523,0,329,,,15.4
"203202 (2001 DW38)",2.595145535693258,.09849304220393519,13.81840287605887,142.4324720786162,7.54671049054826,2.339541756920868,2.850749314465648,4.18071708666005,10560,0,299,,,15.9
"203206 (2001 DD65)",2.649134855880171,.06819434096006353,14.30713239760396,148.5665294848899,6.613779416382469,2.46847885026909,2.829790861491252,4.311856536228,5767,0,292,,,15.6
"203209 (2001 DG100)",2.664762464194245,.2591386353172471,6.466813618415813,250.0706368725922,312.7560096245421,1.974219555778324,3.355305372610166,4.35006709633383,6185,0,329,,,15.7
"203211 (2001 DP110)",2.537760745925514,.0723218216736464,28.45480102691312,106.7555538979267,354.3927080721369,2.354225265808309,2.721296226042718,4.04281823042942,6244,0,157,,,16.1
"203215 (2001 EU24)",2.643285966189676,.08971052042303659,14.55063111719189,106.312211302297,29.43216381451039,2.406155406535891,2.880416525843462,4.29758452900635,6708,0,443,,,15.3
"203220 (2001 FU66)",2.625685218611972,.1488454139783211,4.72397275114508,102.7042174648629,121.27527302934,2.234864015270915,3.01650642195303,4.25473181940395,6187,0,221,,,16.6
"203226 (2001 FQ99)",2.633839768428244,.08914905740682114,10.09000774538925,126.8843720399512,113.9218095158699,2.399035435712266,2.868644101144222,4.27456798254804,6215,0,393,,,15.7
"203229 (2001 FU151)",2.689850470735722,.1099186424046539,13.56243038655868,83.22336311465146,95.06596189538631,2.394185758720933,2.985515182750512,4.41164349167483,6595,0,334,,,15.5
"203235 (2001 HV53)",2.622048367244095,.1321038051682598,14.55039813331064,129.8285258254253,70.02549112121987,2.275665800595927,2.968430933892263,4.24589500168368,6218,0,295,,,15.5
"203241 (2001 OQ17)",2.738897107842173,.1547856238802429,25.29693426782498,118.0123544443485,95.50090460317162,2.314955210261029,3.162839005423317,4.53285449496357,6052,0,315,,,15.3
"203612 (2002 EG78)",2.604137594351474,.1557853146512539,2.295210198139698,182.5874191910814,74.81213209066806,2.19845119982027,3.009823988882678,4.20246488386246,5797,0,236,,,16.9
"203641 (2002 GZ81)",2.555640440326735,.09442139023320928,6.353098434027871,68.47527900337867,196.4279653809029,2.314333317014874,2.796947563638597,4.08561867446438,7250,0,333,,,16.0
"203669 (2002 JG115)",2.540316033960015,.1845559804178729,15.98479170924081,115.8272401647436,148.6968836951083,2.071485517741282,3.009146550178749,4.04892587775714,7193,0,304,,,15.8
"203683 (2002 NJ18)",2.616440701139985,.161900726798284,15.15587929576565,134.8584262895824,192.052570389918,2.19283705000081,3.04004435227916,4.23228150749254,5710,0,228,,,16.1
"203691 (2002 NV53)",2.647021581356921,.1171531190511281,3.583829101275702,283.2043287891298,319.568754193929,2.336914746905308,2.957128415808534,4.30669806775768,7090,0,256,,,16.2
"203697 (2002 OV12)",2.635724040555724,.2124810295202665,13.27699780319425,296.2481229802999,346.4775373022928,2.075682682887127,3.195765398224322,4.27915589813843,5714,0,310,,,15.4
"203703 (2002 PS33)",2.687728031378251,.1240045477309023,4.237392168307225,142.2532586946982,99.79752987504341,2.354437532423522,3.021018530332979,4.40642297928827,5652,0,307,,,16.2
"203740 (2002 QF95)",2.770643807245987,.02898766225436286,4.669326825247047,101.0073309675028,91.03332459144609,2.690329320334398,2.850958294157576,4.6118932605355,7499,0,234,,,16.0
"203971 (2003 SP171)",2.591856142521739,.09721164521228423,4.010601875554247,288.2805498674772,98.77236576873506,2.339897542753636,2.843814742289842,4.17277090595831,6714,0,227,,,16.4
"203983 (2003 SE240)",2.547224131396232,.2266316588846786,3.442577695786854,339.4777778749443,324.824500472775,1.969942500946819,3.124505761845645,4.0654529836642,6710,0,342,,,16.6
"204010 (2003 US27)",2.797119460537242,.2036914076885233,3.436184964501657,101.3880931844934,347.262182865501,2.227370260147449,3.366868660927036,4.67815626449778,7856,0,277,,,16.2
"204032 (2003 UO115)",2.762156141805186,.07349554200628891,8.571021451938527,238.9466968599926,210.3011851031111,2.559149979057214,2.965162304553158,4.59071720060967,6533,0,360,,,15.4
"204361 (2004 TB30)",2.551156580661897,.1017175611252929,8.82249400414249,21.46381777429605,150.6277099208834,2.291659155228227,2.810654006095567,4.07487109266065,7751,0,135,,,16.2
"204415 (2004 VP51)",2.626951563061092,.03873394975017335,3.713449757331731,155.8651560269569,301.0159800355147,2.525199353221344,2.728703772900839,4.25781021903787,5265,0,243,,,16.3
"204471 (2005 AV31)",2.647939942239818,.05361273362429128,6.528657308664373,108.8107274186077,40.16682883617968,2.505976643463394,2.789903241016243,4.30893951873128,6154,0,209,,,16.0
"204472 (2005 AK32)",2.589326752899483,.117337750335285,10.1378519102791,281.6476801347509,293.4956462706421,2.285500976831289,2.893152528967677,4.16666409251289,6217,0,286,,,15.7
"204478 (2005 AS54)",2.654478805849283,.03214902359689017,22.43077102995991,69.88243629579632,55.18302742231556,2.56913990408259,2.739817707615977,4.32491021042303,5705,0,300,,,15.3
"204492 (2005 BG29)",2.776446514726841,.23982749803712,5.031418622996473,221.917952761684,325.5553357078279,2.110578293666021,3.442314735787661,4.62638924585111,5561,0,210,,,16.0
"204493 (2005 CJ1)",2.570140932932743,.1021846368546891,1.637139637338358,14.07570211483239,117.4183799399489,2.307512015035639,2.832769850829847,4.12044014551376,8192,0,181,,,16.6
"204498 (2005 CM19)",2.632149892543749,.1553099837250571,1.602132244513638,188.3579063753065,311.2061045572676,2.223350735570868,3.040949049516629,4.27045478781481,6720,0,273,,,16.9
"204507 (2005 CE65)",2.718489309995322,.02633887651344215,4.437060349950601,91.14350755828349,105.9443080280408,2.646887355756243,2.790091264234402,4.48228685246952,8042,0,201,,,16.1
"204591 (2005 GB104)",2.736683155351308,.1435500160668701,12.53258822911544,312.9114089238159,266.70820809,2.343832244430695,3.12953406627192,4.52735949324784,6567,0,334,,,15.4
"204718 (2006 GR38)",2.641514670872622,.1053055033980489,14.25723782026247,47.92964868671034,179.0414293946769,2.363348638723049,2.919680703022194,4.29326546400422,5230,0,349,,,15.4
"204725 (2006 HK11)",2.596052112029214,.100307184462353,6.837023306594169,91.97293599351353,114.9213337504621,2.335649433954019,2.85645479010441,4.18290798700505,5740,0,268,,,16.1
"204752 (2006 JG21)",2.747728188929958,.04403090579759781,7.766666717124481,161.0155507860186,264.94671889,2.626743227885779,2.868713149974137,4.55479521823421,6951,0,127,,,16.6
"204757 (2006 JL37)",2.731264415996776,.08621193617140126,6.056237735147688,67.59892194367397,214.7951115843061,2.495796822497642,2.966732009495909,4.5139196291191,5151,0,137,,,16.5
"204773 (2006 KD38)",2.548067049974994,.1964449490231573,3.715568481113552,77.76709397967284,206.8866016520285,2.047512148235069,3.048621951714918,4.06747113901209,6274,0,286,,,16.6
"204777 (2006 KV43)",2.672772020463895,.1630668059287231,3.909608842286954,81.5597680660336,203.7374471664014,2.236931624111188,3.108612416816602,4.36969451681317,8485,0,140,,,16.5
"204781 (2006 KX64)",2.593865001803124,.1381642970552446,6.094134639076541,254.3834038410218,289.8985963667861,2.235485467172795,2.952244536433454,4.17762310442654,5864,0,302,,,15.8
"204785 (2006 KT102)",2.620790764150033,.1059077675316485,11.92080140396763,209.0995304621222,334.9730962762475,2.343228665151341,2.898352863148726,4.24284070426056,8129,0,313,,,15.8
"204798 (2006 QU129)",2.583764366475822,.2382183711971498,6.942439270543561,288.5050546033815,320.806366409631,1.968264227536716,3.199264505414928,4.15324507675022,4338,0,93,,,16.5
"204811 (2007 LO33)",2.5527402004071,.2102791790867937,16.09173376090038,84.01271952171079,231.1749825547239,2.015952086643638,3.089528314170562,4.07866587011112,6228,0,289,,,15.1
"204869 (2007 RL275)",2.617803858890008,.1868750000389671,19.50654462159418,82.72901334801308,194.6656510980045,2.12860176265793,3.107005955122087,4.2355894471941,5742,0,150,,,15.8
"204877 (2007 TF5)",2.606350692043184,.08240160489261032,2.055603137960234,10.42472275368746,263.5780459328897,2.39158321210586,2.821118171980508,4.20782314971345,7601,0,339,,,16.2
"204920 (2008 SR163)",2.742659895181277,.2906353555728666,13.72159906503404,179.0482767271492,286.0599352898367,1.945545961329826,3.539773829032729,4.54219878040374,6566,0,308,,,15.5
"204937 (2008 UF156)",2.710545423050177,.03320767680149925,6.227962272112786,59.34738474957884,17.96608214675753,2.620534506685744,2.800556339414611,4.46265420855842,6619,0,140,,,16.9
"204959 (2008 WT98)",2.619817814260728,.03677551662746267,12.99449449279339,265.1227276128238,258.116201526158,2.52347266067146,2.716162967849996,4.2404782370062,5645,0,245,,,15.8
"205128 (1999 VV152)",2.744004256904051,.2390942852361509,7.709366618574515,72.12579394069674,85.96649464188729,2.087928520414621,3.40007999339348,4.54553884441125,6562,0,164,,,16.6
"205141 (1999 WR14)",2.753780278046996,.08692332822883621,.3749430815089217,115.8249207647349,263.0254285088746,2.514412531068221,2.99314802502577,4.56985194775556,6525,0,109,,,17.1
"205188 (2000 DR42)",2.714226094795056,.1696449354757203,6.193647356796196,347.6207760878107,227.8022905626479,2.253771384077032,3.17468080551308,4.47174710548268,7479,0,224,,,16.0
"205202 (2000 ES164)",2.759024270838057,.1383588470938173,.7261310865891225,231.1532882049664,327.5310026977534,2.377288853621044,3.14075968805507,4.58291163663077,6536,0,234,,,16.4
"205376 (2001 BU5)",2.538822603460249,.1517236741594552,6.178859346148125,70.43656866928629,110.3348278877568,2.153623110024186,2.924022096896312,4.04535590820512,7825,0,258,,,16.1
"205421 (2001 FX176)",2.664683147471874,.1245926144113563,12.51444224011135,100.2713324166619,28.68875504365176,2.332683307550472,2.996682987393277,4.3498728779928,6684,0,391,,,15.3
"205423 (2001 FM196)",2.686888802349729,.1980876467238951,12.94324020748468,74.19297810168747,185.3024476966788,2.154649322483487,3.219128282215972,4.40435931658812,6152,0,252,,,15.7
"205426 (2001 HT16)",2.638670839551972,.2404732118328601,15.14991710970331,75.60717201191287,206.7235065222974,2.0041411877952,3.273200491308744,4.28633419296478,7017,0,223,,,15.9
"205434 (2001 KV27)",2.765411344618314,.2792606930846686,6.257818638792262,73.22253736137991,200.9927533438419,1.993140655855998,3.53768203338063,4.5988348359144,5682,0,218,,,15.8
"205437 (2001 MU11)",2.692315348814351,.2485236100958209,15.24301762863914,92.48632688764926,169.863010123229,2.023211418810619,3.361419278818083,4.41770887759881,6094,0,426,,,15.4
"205931 (2002 JD20)",2.53669436965895,.04882403706344208,9.211985222787803,119.5738287692048,102.4861304421398,2.412842709736096,2.660546029581803,4.04027028782235,5830,0,266,,,16.1
"205974 (2002 NQ18)",2.591930089818552,.2430067286544003,5.263169818760273,266.7185245826051,11.57897866175936,1.96207363779084,3.221786541846264,4.17294948492602,7133,0,280,,,16.2
"205976 (2002 NH21)",2.620512429017369,.1794986665291345,7.827453681245339,142.0219624731255,127.8230011120117,2.150133942385728,3.09089091564901,4.24216482031095,6689,0,258,,,16.0
"205988 (2002 NR67)",2.641273387895088,.2044183093258392,3.19570963398894,325.9069119316319,328.8130241303196,2.101348747474242,3.181198028315933,4.29267724000326,5271,0,241,,,16.4
"205991 (2002 OP22)",2.665098622544032,.09821052207043378,14.18367445124985,201.3659622333543,81.09507150061148,2.403357895454789,2.926839349633275,4.35089026022518,6143,0,344,,,15.4
"205992 (2002 OD24)",2.664363479927073,.1200600426456939,14.30214012063882,318.6538884921871,341.61505176769,2.344479886903399,2.984247072950746,4.3490901555814,5674,0,215,,,15.8
"206003 (2002 PW79)",2.649733192507875,.1815688088184358,32.10587162992477,295.9227277224137,335.1769440763504,2.16862429305755,3.130842091958201,4.31331743998209,5735,0,242,,,15.1
"206009 (2002 PT111)",2.595542090427518,.2951045149843761,6.803302448211985,119.7318690564264,155.0913121553448,1.829585900710372,3.361498280144665,4.18167538348542,5651,0,228,,,16.3
"206011 (2002 PK125)",2.723086536040536,.0528896418572599,14.15504313611644,139.8816744270939,173.2748406327528,2.579063464403026,2.867109607678047,4.49366162321848,6155,0,250,,,15.6
"206062 (2002 QB115)",2.756635889565146,.01974648476718624,3.258613072824653,257.1372218198646,180.2143717315624,2.702202020963169,2.811069758167123,4.57696204897648,6090,0,115,,,16.9
"206084 (2002 RT81)",2.640989532954289,.2964780378936068,11.19273501187251,4.891595323751066,281.2572296277835,1.857994138126448,3.423984927782129,4.29198526416814,6187,0,384,,,15.6
"206087 (2002 RN132)",2.66867635097944,.1946050714256149,12.51445890287744,326.9779040310594,323.0254103821082,2.149338399085237,3.188014302873643,4.35965439752633,5678,0,373,,,15.5
"206100 (2002 RT180)",2.741906015537146,.2203028413104367,1.366079167411551,164.9240684338521,138.6730342815796,2.137856329708134,3.345955701366158,4.54032612611298,8872,0,296,,,16.5
"206109 (2002 RN214)",2.554338659128643,.2731636531809907,6.909871303524052,126.825052919351,174.3278144809032,1.85658617953963,3.252091138717657,4.0824973995723,6764,0,324,,,15.9
"206112 (2002 RK233)",2.51966055434215,.1211323182056016,12.83496948901284,167.0854285605334,108.4521610426613,2.214448230303474,2.824872878380825,3.99964326782292,6795,0,339,,,16.4
"206117 (2002 RS248)",2.772107183220377,.05977302778666992,.5674234008554561,110.105581981535,202.6066573461179,2.606409943530118,2.937804422910636,4.61554755101863,6550,0,192,,,16.5
"206152 (2002 TE129)",2.764243529017787,.1499487455596741,7.972476900133943,238.5903690612215,63.55060862378123,2.349748679420123,3.178738378615451,4.59592205548235,8845,0,366,,,15.3
"206184 (2002 TW317)",2.647038029991378,.2132418192217491,12.67442074347948,334.7642373837981,227.1414384304252,2.082578824926862,3.211497235055895,4.30673821065609,5673,0,265,,,15.7
"206201 (2002 UN25)",2.586824686331134,.3095034265322518,4.785252280459938,329.5466008091991,311.4447394768805,1.78619358207343,3.387455790588838,4.16062618013371,6148,0,337,,,16.0
"206434 (2003 SF195)",2.539277618393198,.07316713233328027,4.530705265196661,246.8235179279255,60.55068562994612,2.353485956857286,2.72506927992911,4.04644348703955,6320,0,351,,,16.4
"206447 (2003 SN268)",2.627201158353959,.05607613875517561,2.176181988643621,313.387830255787,221.1663087189644,2.479877861660344,2.774524455047573,4.25841705624406,6665,0,120,,,16.9
"206480 (2003 UW52)",2.577303257930123,.1954598867027713,8.983339564946437,286.2879453767879,12.25760769730457,2.073543855136418,3.081062660723828,4.13767605780545,5258,0,250,,,16.1
"206506 (2003 UJ118)",2.682597078534747,.08665891514685019,3.977560602507308,296.3872505535135,114.3063616374662,2.450126125932816,2.915068031136677,4.39381101422074,5239,0,211,,,16.3
"206512 (2003 UL127)",2.763411186196745,.1248974164676068,1.594455150815921,83.44125645984144,34.25317600781009,2.418268268403087,3.108554103990403,4.59384639099661,6558,0,143,,,16.8
"206529 (2003 UM168)",2.535588416768771,.09939588489096837,14.2990209045992,18.82416384237195,286.2496706179282,2.283561362364749,2.787615471172793,4.03762834861783,6682,0,597,,,15.2
"206619 (2003 WS117)",2.64158410713866,.09166651156467577,3.797477459979066,298.985140358314,47.97569716428121,2.39943930703257,2.883728907244749,4.29343474772158,5711,0,167,,,16.2
"207063 (2004 XD98)",2.642216990019389,.1949484410885737,14.43082754588395,92.52950778022522,121.8899511364485,2.127120906797366,3.157313073241413,4.2949778014274,6217,0,268,,,15.8
"207153 (2005 CF25)",2.659241669992554,.2468207489911381,13.1460468126343,36.23114605126586,191.885418648727,2.002885649256547,3.315597690728561,4.336555545661,7099,0,263,,,15.7
"207155 (2005 CN26)",2.618133229493858,.08381772154065818,13.42002081587964,337.6258649281973,289.8823688714433,2.398687267507798,2.837579191479918,4.23638885154799,5884,0,244,,,15.9
"207170 (2005 CO58)",2.578181846630926,.1776537092277507,4.505256162066992,254.7945240474872,311.627517936773,2.12015827851329,3.036205414748561,4.13979200509532,7203,0,129,,,16.6
"207178 (2005 CL76)",2.675763924795924,.154733839523827,6.063538309656547,107.1929095270202,114.307411009861,2.261732699052907,3.089795150538942,4.37703373197255,6587,0,251,,,16.0
"207183 (2005 EU12)",2.700595516257209,.2292871833366422,9.706819797993205,9.489058000041931,248.3570317980789,2.081383577003029,3.31980745551139,4.43810441538465,8893,0,317,,,15.6
"207184 (2005 EZ14)",2.762646261049992,.2231598971969699,1.543738285880285,32.95184681304045,227.9093714630453,2.146134405442482,3.379158116657501,4.59193912573234,6988,0,252,,,16.3
"207187 (2005 EE21)",2.576939010423779,.1177915768949584,3.994229978439845,128.0304592203391,70.68890335306774,2.273397300823828,2.880480720023729,4.13679892881626,8653,0,164,,,16.8
"207192 (2005 EB38)",2.787857897865969,.01625243432534613,6.723958425307327,203.4445697635975,173.6950393558246,2.742548420472505,2.833167375259433,4.65494069231392,7474,0,296,,,15.9
"207205 (2005 ED66)",2.567809940324245,.1386117789293407,12.4541060136753,79.1276750641601,166.8045059280938,2.211881236543457,2.923738644105033,4.11483585900265,7276,0,209,,,16.2
"207219 (2005 ED93)",2.615201942268153,.121296517381101,14.96632275583056,42.04547137149105,264.9709579027097,2.297987054422735,2.932416830113571,4.22927619057653,5225,0,587,,,15.2
"207235 (2005 EB163)",2.739322781859543,.06574458888072346,1.929717172987925,60.74651440015895,257.1016362618606,2.559227131754588,2.919418431964499,4.53391126705591,7003,0,308,,,16.4
"207250 (2005 EC218)",2.617232303755926,.2140853194722776,13.04643868418447,174.2593252340359,103.8247430582747,2.056921289873173,3.177543317638678,4.23420236423422,5261,0,435,,,15.6
"207253 (2005 EC234)",2.544538146886187,.2303205459394428,13.3596818766973,152.43891385,38.11420142780018,1.958478731731623,3.130597562040752,4.05902430050464,5865,0,317,,,16.7
"207254 (2005 EX242)",2.649131918532749,.1864935274288107,14.19939664217095,122.2452850737924,206.8984998094546,2.155085962421324,3.143177874644174,4.31184936478268,8077,0,374,,,15.3
"207261 (2005 EP253)",2.626149278659803,.1336661430011494,5.366471762973193,150.8523336637834,113.968447128247,2.275122033636096,2.977176523683509,4.25585983254629,7695,0,247,,,16.4
"207280 (2005 FX7)",2.755139382721985,.1722368044877928,14.09490614108258,131.8878256209276,116.5770662584419,2.28060297952348,3.229675785920489,4.57323548209254,6540,0,349,,,15.6
"207288 (2005 GJ14)",2.666997425058104,.06379487048037992,7.370016430298392,166.0385776629274,2.220654910659906,2.496856669755015,2.837138180361192,4.35554090577775,7090,0,202,,,16.4
"207307 (2005 GQ64)",2.63206023840908,.2652820381893336,16.7852504779011,122.0827291267871,183.1814152258141,1.933821933726816,3.330298543091344,4.27023660457066,6131,0,304,,,15.6
"207323 (2005 GQ119)",2.630691093195871,.1961164432669682,10.89779779158465,327.5023236195179,259.741829406469,2.114769312664204,3.146612873727537,4.26690510010655,5252,0,318,,,15.7
"207339 (2005 HQ3)",2.615841711033303,.2289178049007343,3.020962570321358,343.4883997198149,264.0401221592733,2.017028968575778,3.214654453490827,4.23082822613981,9132,0,513,,,15.6
"207344 (2005 JQ29)",2.592898219605564,.1773257196444603,3.447710734107929,177.6902497858152,53.77928550037987,2.133110676849168,3.052685762361961,4.17528770419542,20636,0,524,,,16.0
"207529 (2006 KB4)",2.691550342365487,.1299055101356463,11.42200234735337,195.2904883714177,336.2766355655163,2.341903122084725,3.041197562646249,4.41582611020748,7482,0,197,,,16.2
"207539 (2006 KR54)",2.581566667380343,.071534743592206,3.016560231712435,169.2774386298491,124.1609271934942,2.396894957763104,2.766238376997582,4.14794720099031,4419,0,174,,,16.8
"207551 (2006 LS3)",2.694008015881413,.1310687600302599,13.83388897720443,98.34072097369035,144.7988946415818,2.340907725728256,3.047108306034571,4.4218756733964,5192,0,137,,,15.8
"207575 (2006 PN23)",2.585537465033979,.1350265236968005,7.980811432181685,129.90387732,148.1366047379988,2.236421329242603,2.934653600825355,4.1575210333005,5815,0,242,,,16.2
"207680 (2007 PY46)",2.572720858382615,.1414406563460569,8.721741628035673,171.7711282407076,264.9483094498621,2.208833531577787,2.936608185187443,4.12664589217436,4900,0,113,,,17.0
"207814 (2007 TW252)",2.771708379535006,.03765420396642795,.8849643201595705,137.5099384832784,306.6323057598914,2.667341906876537,2.876074852193475,4.61455157699163,7041,0,268,,,16.5
"207875 (2007 VR297)",2.614833612051163,.0495961875938161,15.44640444604829,132.05027754,120.5488664386993,2.485147833701257,2.744519390401067,4.22838273259496,6186,0,259,,,15.9
"207900 (2008 UQ71)",2.670724996293133,.05368373129049878,5.355652299823935,8.970309841624124,303.5796758573526,2.527350513241314,2.814099479344951,4.36467548189436,4766,0,163,,,16.5
"207906 (2008 UQ201)",2.638215465487776,.1291150461749122,12.38060116560165,235.4592270712338,229.6004356886824,2.297582153841955,2.978848777133598,4.2852246563881,8145,0,450,,,15.5
"207988 (1998 DJ12)",2.531717854010458,.1279416849345259,7.147383680337404,16.49055747251541,172.1322655380193,2.207805605989538,2.855630102031378,4.02838674912074,8757,0,646,,,15.8
"208002 (1998 MT43)",2.585296645503618,.1315290014083973,14.11063757334948,108.5779752352735,115.3475759748203,2.245255159376048,2.925338131631188,4.15694019336157,7195,0,278,,,15.8
"208135 (2000 EF15)",2.787979201032088,.1966036874997189,11.78600610743538,160.5168606924045,77.49370864456259,2.23985220943666,3.336106192627517,4.65524450901135,6111,0,249,,,15.9
"208273 (2000 YE52)",2.637926085380784,.1223422447336404,12.79896872381344,107.5232643282385,27.05668166489457,2.315196286653875,2.960655884107694,4.28451962028682,6265,0,259,,,15.8
"208304 (2001 FL133)",2.567726571413437,.1737998511944934,6.930939175928334,293.0278740277651,335.8163618941589,2.121456075393635,3.013997067433238,4.11463546648496,6279,0,428,,,15.7
"208310 (2001 HA41)",2.583281324065932,.1417561791595368,14.36811792168333,128.146019974719,115.294870623926,2.217085233872156,2.949477414259707,4.15208043896365,5812,0,468,,,15.5
"208312 (2001 JA10)",2.632128782344059,.2762124103522035,11.92439856840244,177.3350218054542,119.082780579183,1.905102147015396,3.359155417672722,4.27040341347657,5784,0,234,,,16.3
"208318 (2001 MC18)",2.71779654714785,.3018383847437003,13.09335543514553,137.3006681608477,123.9688361084279,1.897461227294738,3.538131867000963,4.48057360462359,6567,0,307,,,15.9
"208327 (2001 PB60)",2.739208119879793,.1929731940516426,6.816381723450148,347.4621759045623,287.6866642448941,2.210614379814395,3.267801859945191,4.53362660082098,9841,0,221,,,16.2
"208328 (2001 QH21)",2.730911764615323,.3063224533633973,11.3671261244379,164.8539493579445,149.8531557863098,1.894372172959393,3.567451356271253,4.51304542488644,6201,0,403,,,15.9
"208353 (2001 RY36)",2.768783335643692,.1270305962580467,7.311442850736034,199.05737618,116.5726301354804,2.41706313760753,3.120503533679853,4.60724875019357,7415,0,296,,,16.2
"208737 (2002 NX25)",2.540007282757049,.1468454876759586,11.33926105918244,145.6792742292107,147.9280010594636,2.167018674620104,2.912995890893995,4.04818773765967,6798,0,433,,,16.0
"208767 (2002 PY109)",2.551126566151577,.1678316648846386,10.45157157102165,120.4123114452764,170.5624678633512,2.122966747222927,2.979286385080227,4.07479918121763,5378,0,310,,,15.9
"208774 (2002 PG140)",2.616233656320317,.3064569911178122,7.253202896009675,118.0302975255545,206.7875495350019,1.814470561943241,3.417996750697394,4.23177915254204,6727,0,325,,,15.8
"208783 (2002 QV9)",2.538582790372043,.2436477391804334,14.12664183951411,109.6026195686351,152.2409250041099,1.920062832775539,3.157102747968548,4.04478274504929,5861,0,264,,,16.0
"208788 (2002 QL36)",2.689920009367121,.1058608282650954,9.29593841951154,337.2517984501989,332.87630171,2.405162849208665,2.974677169525578,4.41181456900981,5705,0,257,,,15.7
"208794 (2002 QV68)",2.687521121930382,.08587273251254957,2.803457897223633,328.3554528155441,354.7930266230214,2.456736339505027,2.918305904355737,4.40591415939211,5243,0,176,,,16.9
"208843 (2002 RL167)",2.622724803514048,.08989498772741249,13.96005620667492,353.8306592180389,275.8282111573261,2.386954989489773,2.858494617538323,4.24753814219941,5781,0,300,,,15.9
"208852 (2002 RV246)",2.559718124849649,.1971713905288588,2.79783751646867,167.6830122698672,120.3550018294679,2.055014942811121,3.064421306888178,4.09540086495014,6746,0,200,,,16.8
"208864 (2002 SB48)",2.674028979653059,.1851932835912643,1.443032289475271,179.4979957537647,122.1230390862943,2.178816772492911,3.169241186813208,4.3727773686303,5199,0,237,,,16.6
"208881 (2002 TC71)",2.659868993818731,.2858997773079842,12.04644963644945,347.7000347305672,337.9525769197347,1.899413040817544,3.420324946819919,4.33809014765731,5249,0,223,,,16.0
"208889 (2002 TU99)",2.631715248736053,.1219256058931944,13.90366638793286,332.0454516465752,283.0169664281296,2.310841772495551,2.952588724976555,4.26939706873826,5690,0,174,,,15.8
"208895 (2002 TC125)",2.636041404596816,.2392116229031879,5.719565999169539,112.5379489814414,187.3083696610034,2.005469662163213,3.26661314703042,4.27992879264493,6647,0,351,,,15.9
"208907 (2002 TO219)",2.562603016630679,.2227815901871471,14.92098487068484,354.1150200403275,305.9051180536333,1.991702241567316,3.133503791694042,4.10232630518243,5316,0,375,,,15.8
"208937 (2002 VQ43)",2.659595806301319,.2087263962592837,4.604081463348354,141.5135445822966,177.3517412696279,2.104467958145741,3.214723654456897,4.33742183561819,5701,0,311,,,16.0
"209152 (2003 TY54)",2.721328654858006,.04552933260242837,6.31168540483251,144.9869050000662,300.6987842645686,2.597428377410457,2.845228932305555,4.48931101879239,4769,0,191,,,16.3
"209260 (2003 WF163)",2.573955393214816,.1012575810195482,3.211977987492542,80.21102069171445,127.7629242430844,2.313322896445664,2.834587889983969,4.12961654045713,6297,0,216,,,16.8
"209333 (2004 BY136)",2.707099746707934,.2273383017255992,9.412059053558126,317.2049028511384,334.8137974167549,2.091672287689553,3.322527205726316,4.45414744786033,4756,0,231,,,15.8
"209610 (2005 AL2)",2.69387007644121,.09221625238042083,15.50188238693956,95.17683288399569,39.1569885465444,2.445451473592044,2.942288679290376,4.42153606235386,6632,0,190,,,15.6
"209636 (2005 BV1)",2.633358897868365,.232128224345658,33.06670002582443,170.5122607805774,42.32969638817494,2.022081972841343,3.244635822895387,4.27339739876768,5665,0,337,,,14.9
"209663 (2005 CO41)",2.542468108987768,.1612078779718617,9.925266083916526,117.469498687289,123.7005629407269,2.132602220326718,2.952333997648818,4.05407214934109,5853,0,194,,,16.4
"209694 (2005 EF30)",2.525326515508344,.1971707720232387,7.567689054032162,157.4464802685362,94.26772676838203,2.027405936834808,3.023247094181879,4.01314184714704,6771,0,182,,,17.1
