full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
" 50106 (2000 AC113)",2.188888933598709,.1352478916978732,4.464466304917533,190.9977007544218,286.5890585950736,1.892846320168678,2.484931547028741,3.23849917424503,22241,0,694,,,15.8
" 50107 (2000 AP113)",2.220881240507362,.110369803012842,4.169385183958692,213.6111904499755,340.8404137669448,1.975763015477648,2.465999465537076,3.30975773498388,7867,0,862,,,15.5
" 50115 (2000 AU117)",2.285753649556173,.1154463702672107,4.144284492194019,167.0952985241157,288.8664799531595,2.021871687389883,2.549635611722463,3.45582971858551,7827,0,479,,,16.0
" 50123 (2000 AR123)",2.266390045112444,.1697335661440341,4.061203476624603,198.1395126101138,220.813590538488,1.881707580482171,2.651072509742717,3.41200911857812,8330,0,575,,,16.1
" 50128 (2000 AG125)",2.268530128632936,.1466489387656202,5.334415437408824,177.4339348731596,234.0406638088647,1.93585259271108,2.601207664554792,3.41684304466582,8352,0,573,,,15.9
" 50133 (2000 AD126)",2.304471447294693,.1137032157982984,6.834193599843943,149.0223061015796,259.1129611156862,2.042445633021928,2.566497261567459,3.49836564580404,9195,0,807,,,15.4
" 50144 (2000 AN132)",2.173812811106556,.08718341550963564,3.944195504789719,35.71035195205063,147.0011042232445,1.984292385555684,2.363333236657427,3.20509877434906,9020,0,952,,,15.4
" 50145 (2000 AV133)",2.28245950759755,.07775557771260506,3.682119473079786,322.1478823925997,86.4421866111547,2.104985549978674,2.459933465216425,3.44836179363079,8197,0,774,,,15.5
" 50186 (2000 AZ174)",2.291261674126513,.1036341009333198,6.032562060897259,187.7363419766343,212.4312001481731,2.053808830525439,2.528714517727588,3.46832860983607,8186,0,585,,,15.9
" 50214 (2000 AV234)",2.266166843463723,.2616166934901047,2.356950092143713,212.5858688664953,177.3264411920253,1.673299766979836,2.859033919947611,3.41150509193562,8746,0,518,,,16.3
" 50270 (2000 CJ)",2.311082435401389,.09893788586593745,3.713917604867494,125.7476943255568,346.43506053507,2.082428825180874,2.539736045621904,3.51343042306729,7783,0,537,,,16.1
" 50386 (2000 CG91)",2.290306249798561,.1159753388467059,5.797450558225184,336.7082727994633,157.3270677747521,2.024687206415444,2.555925293181677,3.46615946863746,20637,0,624,,,15.7
" 50472 (2000 DH71)",2.294223868537203,.1121190305791063,4.725553947040687,331.5051607588177,91.52825552653765,2.036997712465365,2.551450024609041,3.47505668257891,7882,0,798,,,15.5
" 50518 (2000 DL109)",2.478966123402363,.273346541935193,2.962973329421138,135.0393932799074,248.8874276523315,1.801349305995836,3.15658294080889,3.90313964991754,6471,0,654,,,16.0
" 50536 (2000 EK13)",2.179621224698193,.03180646599640981,4.107884574013675,76.2520655680204,86.43214278019555,2.110295176329777,2.24894727306661,3.21795335603625,9620,0,926,,,15.5
" 50570 (2000 EZ38)",2.330960016605902,.1678559931884548,1.346872931367043,209.3892953567835,256.1372021978598,1.939694407935941,2.722225625275863,3.55885618514539,9669,0,651,,,16.1
" 50631 (2000 EL71)",2.326894161063995,.1985613494539935,2.735977994105759,144.6706957567448,262.3845620610466,1.86486291640651,2.78892540572148,3.54954876458839,8131,0,411,,,16.8
" 50707 (2000 EC133)",2.330176310880434,.174045314758468,4.620345046826583,356.8440771338834,60.03738699484273,1.924620041410523,2.735732580350344,3.55706152017849,9015,0,629,,,15.7
" 51075 (2000 GG162)",2.332769909708307,.3172348832820456,21.83485839119547,217.5034209949707,294.3310759393157,1.592733919678124,3.072805899738489,3.56300194443029,12703,0,744,,,15.1
" 51337 (2000 OK12)",2.173531793275699,.2154631302029129,2.952119232454553,285.590626870869,58.77713995618463,1.705215829500967,2.641847757050432,3.20447728974535,13242,0,1055,,,15.0
" 51372 (2000 YM18)",2.375556145357471,.1153105979838858,5.817815045996584,280.6670758720308,44.86681668723212,2.101629345692007,2.649482945022936,3.66147565733472,8520,0,793,,,15.2
" 51473 (2001 FW54)",2.555389273330261,.220748340434703,5.34253680337058,30.28539869385487,255.1163144012629,1.991291332077964,3.119487214582557,4.08501639058574,7291,0,707,,,15.2
" 51571 (2001 HF4)",2.589322763192681,.2157625327485977,2.1341766287217,269.8996672614056,31.38857461908775,2.030643925702631,3.148001600682731,4.16665446234842,7716,0,738,,,15.4
" 51609 (2001 HZ32)",2.308215234371651,.154509274620363,5.640678770507706,221.1550427551762,109.4657373016094,1.951574572841216,2.664855895902086,3.50689414416647,9753,0,950,,,15.2
" 51646 (2001 HA62)",2.181081228608633,.08503392942638693,4.839055446144763,351.064957337163,277.3465391479752,1.99561532134191,2.366547135875357,3.22118718247626,8976,0,777,,,15.6
" 51750 (2001 KL66)",2.194906011774759,.08599760713853331,4.888686723051233,155.4711763601681,58.76176011067475,2.006149346868148,2.38366267668137,3.25186190442467,8482,0,906,,,15.8
" 52014 (2002 NZ13)",2.444781875939211,.1514790614636374,1.583774436772225,284.7199474025658,345.5940257080972,2.074448611888629,2.815115139989794,3.82268381914571,13829,0,560,,,16.0
" 52036 (2002 PV46)",2.282496538766565,.2397664001708468,1.045159210927685,333.9980983277216,353.69525021098,1.735230560264088,2.829762517269042,3.44844571454106,8197,0,599,,,15.8
" 52059 (2002 PH133)",2.468455848673976,.1682560081365935,1.588862286192483,336.4659959019316,321.1395477143648,2.053123321314665,2.883788376033286,3.87834329026856,7389,0,706,,,15.6
" 52065 (2002 QA23)",2.454943102457918,.1735303944634317,5.980524221046178,330.4925521364129,9.310252381445563,2.028935857503115,2.880950347412722,3.84654084880641,6917,0,854,,,15.3
" 52117 (4059 P-L)",2.592090128888551,.1730916730581354,1.446203161499197,244.1042137887291,103.0902435413419,2.143420911761754,3.040759346015348,4.17333597987787,20638,0,700,,,15.8
" 52151 (1180 T-1)",2.201365100280022,.0861209970336919,4.024626306084276,313.5278930199923,120.4562937241454,2.011781343008733,2.39094885755131,3.26622664851431,16844,0,883,,,15.4
" 52199 (2465 T-3)",2.326781476645266,.1247050808738741,2.105112447151011,295.371156661055,138.2342331608828,2.036620004424386,2.616942948866146,3.54929092690705,14744,0,677,,,15.8
" 52219 (5071 T-3)",2.30725191110998,.1203793896178239,5.959325250706969,109.83337386,298.2869577421849,2.029506334356003,2.584997487863957,3.50469899345842,14415,0,774,,,15.5
" 52282 (1989 SO2)",2.153480530667186,.1396846244182456,2.519865394395032,85.63715868207724,260.6860132775757,1.852672411548936,2.454288649785436,3.16023680612257,9705,0,792,,,16.1
" 52295 Koppen (1990 VK4)",2.526466427980303,.1854877150435039,5.359420375288711,137.3745861374041,268.6314515340649,2.057837943120113,2.995094912840492,4.01585940462787,9338,0,913,,,15.0
" 52313 (1991 VH9)",2.253794615223741,.1848159175776561,4.240618492129255,193.6130032848692,77.62164016393351,1.837257495379585,2.670331735067897,3.38360538657293,9336,0,819,,,15.4
" 52325 (1992 EX2)",2.375161740594615,.1947953753577699,2.669375831709676,124.5187662186404,330.1001064195279,1.912491217800073,2.837832263389158,3.66056384337925,9150,0,644,,,15.6
" 52328 (1992 EK11)",2.402175913024549,.1435981923031427,5.211759109107566,161.4262431254264,326.1773585142127,2.057227794320072,2.747124031729025,3.72319184025661,9458,0,567,,,15.8
" 52333 (1992 EE22)",2.380177605895796,.1622858471175849,3.28922727926794,72.15564272022591,19.63575325645382,1.993908466832692,2.766446744958901,3.67216552827116,9522,0,615,,,15.8
" 52361 (1993 FT30)",2.277646791777643,.1823063928219598,2.181410052911592,266.2429439195158,320.2504328474868,1.862417221046152,2.692876362509135,3.43746089892038,8804,0,480,,,16.4
" 52367 (1993 FO39)",2.290100959117709,.1397576705956494,2.695431337139057,172.5134730705807,283.848540964976,1.970041783642555,2.610160134592862,3.46569344736295,8795,0,785,,,16.0
" 52406 (1993 TV23)",2.609863076061417,.2137199054338438,2.453163090890194,161.6052768604753,239.1146080569038,2.05208338625029,3.167642765872544,4.21633186786889,8606,0,451,,,16.1
" 52426 (1994 PF)",2.234173765448213,.1477828040109954,4.183511891780872,246.3513174643629,12.53524290413079,1.904001301742472,2.564346229153954,3.33951673417112,8338,0,352,,,16.5
" 52448 (1994 UW9)",2.539311789434548,.2439132835716523,1.940952065188599,317.7573492275235,48.88270487550414,1.91993991286136,3.158683666007737,4.04652516675737,8221,0,679,,,15.9
" 52474 (1995 SH32)",2.181096694844459,.09522523146195662,3.425876441713438,337.3472873936542,136.988603158919,1.973401257236987,2.388792132451932,3.22122144511279,7487,0,591,,,15.8
" 52480 Enzomora (1995 UM5)",2.171084052321148,.04307647478911565,4.117811206458813,315.7937095235557,265.6728019726934,2.077561404876285,2.264606699766011,3.19906569080596,8012,0,629,,,16.2
" 52484 (1995 VL12)",2.217287408077626,.1003079364102118,6.158266275891491,64.1142171884572,102.6356625702692,1.994875883745012,2.43969893241024,3.3017272055996,7841,0,566,,,16.1
" 52486 (1995 WA28)",2.287964398094962,.1508348587026341,4.603208325744194,47.47011666442268,60.44195957691634,1.942859611391651,2.633069184798272,3.46084457496926,7767,0,301,,,16.9
" 52488 (1995 XD3)",2.308431050235585,.1346931904556137,8.527844161363486,94.27488241867002,75.84536725913176,1.997501107132551,2.619360993338619,3.50738599241502,7755,0,552,,,16.0
" 52489 (1995 YG3)",2.324470427509767,.1285963593016033,3.084919439972256,331.2151146671486,67.44946932915684,2.025551993227769,2.623388861791764,3.54400430113742,7753,0,794,,,15.4
" 52756 (1998 MY3)",2.238268100281085,.05591098705823504,1.067494356497601,289.5730512045351,214.9182234677932,2.113124321493409,2.363411879068761,3.34870090930208,7830,0,728,,,16.3
" 52763 (1998 ME29)",2.143578415047185,.1773256652140583,.9859065210169381,149.70050080,99.51455650696325,1.763466946660446,2.523689883433923,3.13846482164614,9753,0,1294,,,15.5
" 52787 (1998 QJ43)",2.198880011006566,.008232225748503271,7.06910897031447,125.254873420955,271.3610204288859,2.180778334362088,2.216981687651043,3.26069741556893,8980,0,632,,,15.4
" 52821 (1998 RU4)",2.398452743457715,.3022917742506785,21.76040742105135,359.9402649852069,94.7319962917424,1.673420208181475,3.123485278733956,3.71453924627288,12586,0,777,,,15.1
" 52849 (1998 RU72)",2.286951422821866,.11909849429515,2.363451684925432,27.56761998971365,76.6099268868039,2.01457895183763,2.559323893806101,3.45854644354855,6796,0,973,,,15.5
" 52850 (1998 RG73)",2.359373638776011,.2209782566005409,1.696082002832551,213.2133222536853,130.5365332467727,1.838003365410014,2.880743912142009,3.62412598329375,9571,0,612,,,16.0
" 52861 (1998 SG4)",2.162557008987632,.0895099439914861,2.928551840307583,292.9508398047951,291.5540046539454,1.968986652234754,2.356127365740511,3.18023746785745,7008,0,829,,,15.9
" 52863 (1998 SJ13)",2.188940588157555,.1514828956601757,4.417700535587342,113.2593511687572,191.009446765361,1.85735352943536,2.52052764687975,3.23861381064607,23193,0,1139,,,15.3
" 52874 (1998 SD36)",2.248054651374494,.1054694575744786,5.937375351345482,33.8385514816354,86.37610806460832,2.010953546696243,2.485155756052746,3.37068757141,6805,0,751,,,15.7
" 52880 (1998 SW52)",2.304860404844223,.07506347512833787,5.666130781056244,218.6694911692243,239.7726483152166,2.131849573170908,2.477871236517538,3.49925138457875,8740,0,658,,,15.8
" 52895 (1998 SE65)",2.358637621270951,.1131544830023137,4.978856480951049,94.26682802315355,330.7423424684996,2.091747200646229,2.625528041895672,3.6224302712956,7101,0,658,,,15.6
" 52900 (1998 SO70)",2.320983265247325,.2047045045946506,7.388814746624272,178.5903295620154,282.5636233785165,1.845867535762397,2.796098994732252,3.53603223896368,8684,0,684,,,15.7
" 52905 (1998 SN75)",2.370060113063465,.2520221438495546,3.299101725098713,134.1949869476792,213.7648167691179,1.772752482316893,2.967367743810037,3.64877635028905,7089,0,736,,,15.6
" 52911 (1998 SP97)",2.340966704441652,.1011839032334615,6.656179440418986,14.98908299951368,25.61619570506394,2.104098555946673,2.577834852936632,3.58179773444524,9608,0,642,,,15.6
" 52915 (1998 SC103)",2.281227452791127,.05904266366642143,3.43275993375448,34.08058167087771,39.89226314094604,2.146537707549373,2.415917198032881,3.44557007006268,6803,0,873,,,15.5
" 52921 (1998 SF113)",2.304665720758803,.1041194062655642,4.949130665393553,99.74308754986893,338.6014419127447,2.064705294272798,2.544626147244808,3.49880803831267,9299,0,446,,,16.2
" 52926 (1998 SY117)",2.374332477351812,.1997381135721738,1.879039411427524,314.0759476187634,139.9657757273062,1.900087787332415,2.848577167371209,3.65864693851145,9602,0,671,,,15.5
" 52929 (1998 SY122)",2.366003632213882,.1164083392171673,6.832625121543096,13.19711705500362,19.850255522205,2.090581078806078,2.641426185621685,3.63941275466865,17141,0,713,,,15.4
" 52936 (1998 SC134)",2.350843247502745,.2122349087801863,2.294598594126001,184.2352826546054,234.7711355201038,1.851912245312483,2.849774249693007,3.60448904350031,22769,0,828,,,15.5
" 52939 (1998 SO137)",2.373675023003387,.1568075005168137,5.330278729259959,67.34526280188211,359.1515153502583,2.001464975607036,2.745885070399738,3.65712742081086,9098,0,589,,,15.8
" 52940 (1998 SV137)",2.239628355809769,.103757529271344,7.064137312007353,30.25347752967844,57.58871911760362,2.007250051124905,2.472006660494633,3.35175401602165,6832,0,771,,,15.4
" 52943 (1998 SV139)",2.355736942862237,.164395549540036,4.831297540717903,314.5502911352998,104.8972355556402,1.968464273568635,2.743009612155839,3.6157499695253,6739,0,501,,,15.8
" 52945 (1998 SQ142)",2.240920596836152,.1426953484453373,3.941820214126643,118.5137541251807,2.919868576111857,1.921151651432284,2.56068954224002,3.35465532245021,6835,0,753,,,15.5
" 52950 (1998 SB146)",2.289002739914061,.09398161050253022,3.62739125338855,17.15273601790616,182.6697940955094,2.073878575972234,2.504126903855889,3.4632007833979,6772,0,1071,,,15.1
" 52956 (1998 TZ)",2.161987292525441,.1735245868374604,1.86042333842744,43.66034001321147,215.9445372277018,1.786829340842124,2.537145244208757,3.17898082054385,7988,0,606,,,16.3
" 52958 (1998 TT2)",2.375799839396115,.1739138315636919,2.113228007618003,342.8028924455874,116.7201951080032,1.962615386298333,2.788984292493898,3.66203908498203,7107,0,758,,,15.5
" 52961 (1998 TH9)",2.365381474687906,.1545231657458271,1.619406966687365,208.7684131964123,168.8620353645454,1.999875241022598,2.730887708353215,3.63797733474024,8104,0,728,,,15.8
" 52965 (1998 TK17)",2.224553331423447,.1218401838719665,5.289344429499568,15.68445159100427,171.1081947890409,1.953513344489818,2.495593318357075,3.31796984932618,6705,0,530,,,16.0
" 52980 (1998 UP7)",2.342480849370793,.09523272539727659,7.577789170433013,42.80494874744023,14.58900614819727,2.119400013894285,2.565561684847302,3.58527337406064,8125,0,763,,,15.3
" 52988 (1998 UN22)",2.266233514280089,.1051019296109052,5.707949350189343,223.3502873757018,275.2099629029096,2.028047998980349,2.50441902957983,3.41165564318677,6778,0,791,,,15.7
" 53018 (1998 VO26)",2.376788280901064,.1812158681769746,2.356343638455975,352.5198566836296,66.8522032585249,1.946076529104719,2.807500032697409,3.66432468654847,9110,0,542,,,16.0
" 53042 (1998 WX20)",2.342249836271968,.1783149365881683,.5269209917496755,43.73539833339221,31.17625583593867,1.924591705243485,2.759907967300451,3.58474302307059,8223,0,674,,,16.0
" 53050 (1998 WM41)",2.376126602310754,.122783741494565,7.349024565760487,30.10790770093227,350.6404320249477,2.084376887814272,2.667876316807237,3.66279461561804,7070,0,763,,,15.4
" 53055 (1998 XT14)",2.276265950099127,.1240791380964414,2.868587246568277,160.3876123494425,88.92288651311021,1.99382883293255,2.558703067265704,3.43433539029842,6680,0,842,,,15.9
" 53087 (1998 YQ)",2.369115985424448,.1514186822077977,3.308083419949959,86.92933633582227,71.23277093248956,2.010387564914049,2.727844405934845,3.64659629956969,9142,0,971,,,15.3
" 53119 (1999 AV20)",2.338839807093269,.1685024446449543,3.0589720713705,62.07557655951277,47.07541262287525,1.94473958196512,2.732940032221418,3.57691745221549,6690,0,498,,,16.2
" 53159 Myslivecek (1999 CN3)",2.405379786391481,.09711141387662976,6.652492039994191,156.1356084206767,287.5808188236574,2.171789954424739,2.638969618358224,3.73064296715817,6988,0,720,,,15.3
" 53430 (1999 TY16)",2.098339169548367,.4041442712177024,60.43166335085769,241.9337204711966,156.9250287837855,1.250307415103683,2.94637092399305,3.03963707990834,6694,0,750,,,16.7
" 53461 (1999 XS177)",2.189212374417892,.08960748396476577,3.12003873107038,328.0382246749447,217.9409605519525,1.993042561681774,2.38538218715401,3.23921700522085,7025,0,538,,,16.0
" 53462 (1999 XR178)",2.189823689657051,.06449078040366417,4.689862868861067,71.23685263323307,186.3265674670606,2.048600250964636,2.331047128349465,3.24057387742617,12681,0,760,,,15.5
" 53463 (1999 XW196)",2.137329880808305,.129743537897588,6.690632007338707,42.06382684328986,209.9886098649466,1.860025140418006,2.414634621198605,3.12475188274041,15224,0,1056,,,15.5
" 53465 (1999 XY222)",2.282975886130406,.0502163160411626,5.370244096358396,334.4721908350585,177.7323934071028,2.168333247518128,2.397618524742684,3.44953208430222,9792,0,735,,,15.6
" 53468 Varros (2000 AC2)",2.221276840473619,.07103622188150674,2.756822683658597,126.7312753430397,336.8858285922012,2.063485725973483,2.379067954973755,3.31064211254313,14682,0,781,,,16.0
" 53476 (2000 AQ49)",2.13778666905478,.1259682517961696,4.380889111160552,261.3696972800277,8.575424381759934,1.868493419640793,2.407079918468767,3.12575366506209,7721,0,831,,,15.8
" 53491 (2000 AM66)",2.314000080222582,.06013776365580759,7.546894403620153,87.96143284571505,65.52682182403906,2.174841290298637,2.453158870146528,3.52008586074486,9646,0,814,,,15.2
" 53497 (2000 AV76)",2.144817655868606,.01191517433572185,3.054963946864463,131.1968718936003,30.85580433156298,2.119261779580597,2.170373532156614,3.14118681849203,8126,0,974,,,15.7
" 53498 (2000 AV86)",2.158701586908724,.06266419320997237,3.656548198847989,151.0710276034512,67.03228066756803,2.023428293584002,2.293974880233446,3.17173663440841,7097,0,1020,,,15.8
" 53526 (2000 AJ162)",2.172151604028894,.08065932485412348,4.516731382368117,315.8782829578008,248.9004473600391,1.996947322167122,2.347355885890666,3.20142551733449,6475,0,841,,,15.6
" 53539 (2000 AO243)",2.230610575626059,.1308342050630536,4.053572531091365,35.16606634384189,125.567908280608,1.938770414158783,2.522450737093334,3.33153083809351,7303,0,678,,,15.8
" 53560 (2000 CT21)",2.212996938390917,.1157694165707408,2.671424322724576,223.0560508261264,287.9548243675433,1.956799573960565,2.46919430282127,3.2921485383868,8925,0,361,,,16.6
" 53572 (2000 CM38)",2.162423930357108,.02352067196928997,4.805958983910562,325.7657108157001,159.7181547176895,2.111562266432636,2.21328559428158,3.1799439159644,7398,0,496,,,16.0
" 53576 (2000 CS47)",2.220090378519207,.1410016735399997,5.548079254831111,270.8586030602456,334.0901745274321,1.907053919737947,2.533126837300467,3.30798997147803,8368,0,745,,,15.6
" 53579 (2000 CN48)",2.224606746268504,.1417593460508683,5.486735083805175,248.5179257205691,43.76063686258679,1.909247948697131,2.539965543839877,3.31808935415449,8364,0,594,,,15.4
" 53592 (2000 CH56)",2.165926532537098,.06864147820083902,3.773337211315216,88.32926322444683,49.08205069027952,2.017254133669334,2.314598931404862,3.18767315029629,6505,0,817,,,15.7
" 53595 (2000 CK62)",2.252691765222659,.08567122284286523,5.952643214418906,184.050718078987,66.94353422777441,2.059700907007981,2.445682623437337,3.38112213944533,9306,0,950,,,15.3
" 53606 (2000 CN81)",2.209936873932345,.1871413497604923,4.479601253430488,143.3538404645585,126.0123989663073,1.796366304459163,2.623507443405527,3.28532247605411,6837,0,964,,,15.4
" 53607 (2000 CV81)",2.324297161307566,.1443769635157509,1.500013281251896,36.83949607487224,116.0992513304024,1.988722194849701,2.659872127765432,3.54360805299711,9671,0,718,,,15.7
" 53611 (2000 CQ82)",2.293141253859586,.1063700045504515,2.844271735141078,328.3264806052097,169.4316329202437,2.049219808251714,2.537062699467458,3.47259722108548,20620,0,740,,,15.7
" 53613 (2000 CP85)",2.187588494791125,.1682173946412809,2.238183355363457,51.11873156320988,248.9732303384004,1.819598057650121,2.555578931932129,3.23561357025679,6835,0,1055,,,15.5
" 53626 (2000 CE97)",2.292613443845528,.1703381474450426,2.311183193729308,351.4860444086293,142.4577391053813,1.902093917013281,2.683132970677774,3.4713983637669,14849,0,458,,,16.3
" 53637 (2000 DO11)",2.312853532872138,.1787514367729134,.3468414182566599,35.62697632341252,50.0606978508263,1.899427640825935,2.726279424918342,3.51746997159163,8772,0,589,,,16.5
" 53640 (2000 DT14)",2.175997986789437,.1086725909581807,2.815995740392986,87.1376912905542,335.1564262949876,1.939526647645243,2.41246932593363,3.20993276717314,8603,0,778,,,15.6
" 53669 (2000 DD71)",2.33005469744621,.1267341218736457,4.907905087171817,332.5973853065979,138.0147122827241,2.034757261447802,2.625352133444619,3.55678305574155,9137,0,546,,,15.8
" 53686 (2000 DV79)",2.25590222524591,.1214761763983103,2.628209451861137,8.401408598160303,240.0317587368037,1.981863848594597,2.529940601897223,3.38835270527863,9353,0,914,,,15.8
" 53701 (2000 DA98)",2.186374846095116,.06608330869641507,4.582558015922455,108.2577940604396,47.18832318106028,2.041891962214536,2.330857729975697,3.23292132249178,6864,0,919,,,15.6
" 53710 (2000 DZ107)",2.171082173416922,.09643447994953865,2.283415449278911,68.62928960280264,196.0649527847961,1.961714993095747,2.380449353738097,3.1990615379934,9075,0,651,,,16.2
" 53711 (2000 DP108)",2.334324723362901,.1120009821938535,3.246610826458129,175.850140732281,306.7561164689139,2.07287806158686,2.595771385138941,3.56656470068339,9670,0,529,,,16.1
" 53719 (2000 EP19)",2.289090269730612,.07536810333464022,8.089137236512828,111.1252153124771,323.6652311070471,2.116565877739236,2.461614661721989,3.46339943075326,6790,0,1029,,,15.2
" 53729 (2000 EF37)",2.22747130219554,.08896050086939021,7.297770369783594,183.0662803970079,325.1262705003008,2.029314339480031,2.425628264911047,3.32450031532335,6825,0,719,,,15.6
" 53736 (2000 EJ48)",2.256133262271003,.03333958262581247,6.921740293185334,15.45040551247528,158.6454041694371,2.180914720958675,2.331351803583331,3.38887324311265,9342,0,757,,,15.5
" 53747 (2000 EQ57)",2.289998535895629,.1713877031557179,1.365424203330994,237.4259047589516,338.1536638390496,1.89752094659852,2.682476125192737,3.46546094875677,6747,0,768,,,16.0
" 53754 (2000 ED69)",2.368269170332733,.1165874843476791,7.178804521685112,11.72613811584621,28.29165385511455,2.092158625505475,2.644379715159992,3.64464131920574,7048,0,737,,,15.4
" 53763 (2000 EH80)",2.281794401678589,.089746133035179,3.288178004047407,21.25641046817992,152.2999980357996,2.077012177746616,2.486576625610562,3.44685463080408,20641,0,585,,,15.9
" 53769 (2000 EU85)",2.265916757181518,.1220594046970557,3.999231538647797,50.4608169385482,218.2112102997298,1.989340306706859,2.542493207656177,3.41094038478114,20614,0,628,,,16.0
" 53775 (2000 EN92)",2.250574426372605,.03367576703921702,2.737858797036348,272.6218087370927,180.819279924205,2.174784606285661,2.326364246459548,3.37635630847303,9363,0,660,,,16.0
" 53794 (2000 EZ110)",2.329701334632511,.08114289548141192,6.335589379189053,83.3687699865054,46.45392699238012,2.140662622733519,2.518740046531502,3.55597398425235,6751,0,714,,,15.5
" 53796 (2000 EK111)",2.223348541036747,.1819558678725273,7.881289636899766,67.83821207192119,184.1657775178339,1.818797227669288,2.627899854404206,3.31527475757735,6343,0,398,,,15.8
" 53800 (2000 EZ118)",2.234204301830966,.05535809888810387,8.036378611286704,73.48446700409312,19.14443168002053,2.11052299915398,2.357885604507952,3.33958520049493,7835,0,594,,,15.8
" 53820 (2000 EA140)",2.378591706520989,.05293728920775818,2.195968605167291,302.2578906253317,111.8993584094324,2.252675509445713,2.504507903596266,3.6684960238479,8060,0,681,,,15.6
" 53858 (2000 FT22)",2.264409785306945,.07245988917732184,6.639117633312412,26.81383720140312,121.5576385297694,2.100330903211561,2.42848866740233,3.40753822769833,9344,0,706,,,15.8
" 53872 (2000 FG32)",2.251523708529447,.1712166958603744,4.815021475832135,146.6774591183678,155.3113719126721,1.866025258503738,2.637022158555156,3.37849273154343,8279,0,757,,,15.6
" 53877 (2000 FS35)",2.303479413346483,.1234658700015833,7.224395910508767,152.3535963931023,286.2252644989793,2.019078323546923,2.587880503146043,3.49610691270216,8776,0,694,,,15.7
" 53881 (2000 FW37)",2.358035548853988,.09973262544453332,7.584732598907099,69.37006685237399,341.3002032535652,2.122862472675239,2.593208625032738,3.62104335233232,7048,0,706,,,15.3
" 53892 (2000 FE43)",2.253876010393521,.08413523800183648,4.541705534544917,112.4191070446648,21.11376162062681,2.064245615832432,2.44350640495461,3.38378868518827,8861,0,777,,,15.6
" 53896 (2000 FL46)",2.259365645077783,.09245162528098404,7.539815522356048,62.42234749755977,90.95353929250324,2.050483619086322,2.468247671069242,3.39615875570286,9330,0,571,,,16.0
" 53899 (2000 FM49)",2.306103334227413,.05525463043297749,5.45399916504821,250.4000852525214,321.6016138452449,2.17868044675442,2.433526221700406,3.50208229919423,6698,0,703,,,15.7
" 53902 (2000 FW52)",2.408773206092628,.1880985785477014,1.315139880161745,154.6142748084724,241.970886836383,1.955686389982816,2.861860022202441,3.73854032787888,8014,0,534,,,16.2
" 53903 (2000 FD55)",2.364248113404428,.08616601054458822,5.891029645450617,126.7623696370965,280.0536883974553,2.160530285534799,2.567965941274057,3.6353629686623,7071,0,701,,,15.5
" 53936 (2000 GO45)",2.381822654751792,.1875323546931414,1.877077173999831,138.1912825992897,254.6369708492973,1.935153843844719,2.828491465658864,3.67597318658401,9014,0,741,,,15.9
" 53944 (2000 GZ51)",2.374835845562044,.1048949522853859,3.359685736442825,166.5514477983734,283.8390935035125,2.12572755285619,2.623944138267899,3.65981047237913,8570,0,739,,,15.5
" 53945 (2000 GK52)",2.2974820314713,.05266081292784043,5.415067681975179,27.52152717428892,189.0900189497244,2.176494760006915,2.418469302935685,3.48246201033394,6737,0,996,,,15.4
" 53976 (2000 GY69)",2.244921220509941,.06039052697003817,.6261086303279521,316.8780678033159,228.9632553671022,2.109349244997124,2.380493196022758,3.36364272361073,7837,0,863,,,15.9
" 53987 (2000 GR77)",2.300214669388386,.1738486009372585,.92331832264481,48.68284089749981,110.7559808104808,1.900325567259857,2.700103771516916,3.48867694698884,8754,0,519,,,16.4
" 53992 (2000 GJ83)",2.269029298860368,.2015172359940846,6.283895735133945,187.5952474388653,344.62076921975,1.811780786164431,2.726277811556305,3.41797087637472,6762,0,742,,,15.7
" 53995 (2000 GA88)",2.309431190460402,.1063573862380361,6.108253460982064,112.1629610086272,6.165752936039448,2.063806125346438,2.555056255574367,3.50966563018389,6762,0,587,,,15.7
" 54000 (2000 GN90)",2.265754954845893,.1150059563759463,6.025682849523016,116.7791563500071,70.79230750010552,2.005179639350302,2.526330270341484,3.41057504373317,6773,0,585,,,16.0
" 54009 (2000 GN95)",2.328385543485859,.0906348923671326,5.408994068724897,1.702613564523166,133.9628729553734,2.117352570362831,2.539418516608887,3.55296184383124,6680,0,724,,,15.1
" 54011 (2000 GB96)",2.294710231287154,.06436108430955899,5.700500291642918,246.8677433285552,305.0600755842041,2.147020192625274,2.442400269949034,3.47616178028932,7779,0,901,,,15.4
" 54017 (2000 GP98)",2.26129052348282,.04701438210233611,3.16623068938407,242.332847645746,13.95655255345542,2.154977346767407,2.367603700198234,3.40049974283862,6730,0,692,,,15.8
" 54020 (2000 GT99)",2.22653931753067,.1122576362285281,5.437382355766985,218.5926109794148,9.107556805381858,1.976593276774797,2.476485358286544,3.32241405329701,6318,0,488,,,16.1
" 54034 (2000 GG107)",2.232292132115918,.09763358588397157,2.880959753450328,240.8367416823606,262.1903828090458,2.014345446516864,2.450238817714971,3.33529878376309,8966,0,689,,,16.0
" 54060 (2000 GR134)",2.262589422655916,.0615363444336345,7.001132215081324,52.83549198638997,152.7244626044877,2.123357940631463,2.401820904680369,3.40343006546105,6747,0,917,,,15.4
