full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2003 SS214)",2.363256942554366,.5367034802024053,8.119938936885726,212.0397354303447,194.912304166353,1.094888716872942,3.631625168235791,3.63307711204781,4135,0,128,,,20.0
"       (2004 BZ74)",3.058371471305568,.8892913221973625,17.03450794599043,230.2855761782005,124.6979268710394,.3385882618175465,5.778154680793589,5.3486422811406,3798,0,149,,,18.1
"       (2006 OG15)",2.542742785559518,.6300582889646676,17.12803493474981,118.2453842039649,265.113081170961,.9406666168126354,4.144818954306402,4.0547291420745,3120,0,111,,,19.8
"       (2006 VW117)",2.577966369998179,.3250619287334114,6.046514290931827,51.40379870745143,296.0032817508944,1.7399676495567,3.415965090439658,4.13927302901678,2981,1,122,,,17.5
"       (2007 RU10)",2.2737206360994,.6865135251311052,15.18591660369716,325.14087598,132.7936971368033,.7127806670474621,3.834660605151338,3.42857660506729,3627,1,61,,,19.1
"       (2007 VG189)",2.150040589617114,.5124605439439663,6.017303103014284,250.0260757907934,71.51855932083626,1.048229619560322,3.251851559673906,3.152667650727,3062,0,333,,,19.5
"       (2009 SP)",2.219951213677811,.4944594516437412,25.26584349458343,178.030260797203,256.2675864142151,1.122275353886823,3.317627073468799,3.3076789377315,2743,2,51,,,19.5
"       (2009 ST103)",2.687605840729423,.7219588428397148,15.92861355539358,227.2308036455119,233.838136952111,.7472650379471499,4.627946643511696,4.40612249265588,3509,0,131,,,18.1
"       (2009 WL71)",2.258721332065439,.2592179647122126,20.32896251382189,237.942430379505,244.6753713208066,1.673220185515378,2.844222478615499,3.39470611349432,8836,0,39,,,18.6
"       (2009 XD)",2.44878907249717,.6742434623622793,31.4662032068992,255.9450745399693,269.2958857798172,.7977090496617636,4.099869095332576,3.83208620439054,1403,0,271,,,18.7
"       (2010 AG79)",2.90113133148592,.5803750661252227,33.00543240132767,50.17784305624114,13.78923668490413,1.217387043136824,4.584875619835016,4.94150553651105,1782,0,144,,,19.9
"       (2010 BH2)",2.350044136151804,.4632919867849821,24.62168461289361,108.2433313722331,45.73365742903666,1.261287519281638,3.43880075302197,3.60265131358005,2484,1,81,,,19.5
"       (2010 BU100)",2.677221123719251,.3714742261042853,8.658244315010252,49.66360023528899,36.84339259712074,1.682702478675597,3.671739768762905,4.3806097633352,1,9,9,,,18.2
"       (2010 BT107)",2.296425465384138,.1956393872403044,14.53207596662739,10.10304390858298,67.55869660458929,1.847154194493354,2.745696736274921,3.48006001448549,1,9,6,,,18.3
"       (2010 CH18)",2.607920614271372,.5700302137436909,27.14891256093342,49.31788980201177,109.8707362339721,1.121327069091684,4.094514159451061,4.2116255638214,1369,1,116,,,19.0
"       (2010 CN44)",2.849200745676812,.6762466533009569,3.845961391173581,189.699174728655,302.9247087096797,.922438276830277,4.775963214523347,4.80942078844703,1943,0,102,,,19.6
"       (2010 CH232)",2.437614042949826,.3162114645929238,6.219589323968017,129.8500772590567,333.9506486264561,1.666812536316383,3.208415549583268,3.80588461146314,,9,8,,,18.2
"       (2010 DX1)",2.587532914430956,.7070517778687602,20.24768680623387,333.7502461069077,102.0610039095376,.7580131669886142,4.417052661873298,4.1623349588927,35,7,75,,,21.6
"       (2010 DM21)",2.862115048729747,.6566347755127745,21.14997612027537,178.0277426012695,263.1927632635457,.982750776215356,4.741479321244138,4.84215662409149,1962,0,74,,,20.2
"       (2010 DK34)",2.772716912111874,.7647722110307911,27.40144606487866,91.09621620554979,164.1054798776393,.6522200686736084,4.893213755550138,4.61707042905808,32,9,18,,,20.4
"       (2010 DH56)",2.23758652387455,.5665754968697769,33.66665216878081,285.8173893947009,267.0076140357314,.96982482732121,3.505348220427891,3.34717145326654,44,7,26,,,20.3
"       (2010 DH77)",3.266455883181253,.7089009648101142,34.35661974047787,305.2738690955102,236.6251066648108,.950862156084389,5.582049610278117,5.90368800053822,2168,0,40,,,21.4
"       (2010 DT80)",2.205328318853657,.2578547427554803,12.340287533918,310.7795045767896,167.4224584119757,1.636673952504272,2.773982685203043,3.27505112381576,1,9,5,,,
"       (2010 EC43)",2.431533955714494,.6043251401661014,.78158796326827,344.2809361280125,225.6184020280848,.9620968571086975,3.900971054320291,3.7916540926651,25,8,35,,,23.0
"       (2010 EH62)",2.822836272646504,.3815881930459074,24.38280507954872,18.82296727074213,105.5494086198126,1.74567528010288,3.899997265190128,4.742821023569,2,9,24,,,
"       (2010 FD7)",2.581963224083245,.6858676188773579,6.177052329181309,357.4990687120085,269.2401291809937,.8110782555523636,4.352848192614126,4.14890299236314,28,7,48,,,22.1
"       (2010 FF10)",2.379750386995171,.6316534164381175,5.076330873878125,166.2027935545712,105.2435756112402,.8765729247797391,3.882927849210603,3.67117689524837,239,5,90,,,21.7
"       (2010 FL31)",3.032861550148466,.3949055492307306,23.49343485344047,31.9564937680947,115.6312897880851,1.835167693946321,4.230555406350612,5.28186236499563,2,9,13,,,
"       (2010 FX80)",2.168425137827102,.4548702270993343,36.95575425272673,129.2674744609992,88.99184889788766,1.182073102935783,3.154777172718421,3.19319067371516,84,7,20,,,20.6
"       (2010 FY80)",2.695265535216318,.6126235557906692,18.80903537247294,164.4348603796666,45.8458521712226,1.044082379232056,4.346448691200581,4.42497212465309,1987,2,92,,,19.7
"       (2010 FZ80)",2.746873166677044,.7456790176061032,27.37271749974678,267.7427208981461,347.3084643578639,.6985874822607399,4.795158851093348,4.55266938116681,220,5,35,,,20.3
"       (2010 FB81)",2.579488101201284,.6031367007299863,9.477392759181436,90.98257075832602,46.17805733404415,1.023704158270485,4.135272044132083,4.14293858713083,118,6,38,,,21.4
"       (2010 FC81)",2.678322084858836,.6235064063653694,1.682598780871111,144.3231193161755,63.67987292644097,1.008371106639499,4.348273063078172,4.38331221675162,97,5,177,,,21.8
"       (2010 FO92)",2.145323803105874,.517991366274006,6.757262986201291,163.9965602724016,124.8840517473965,1.034064595234916,3.256583010976833,3.1422987989119,1095,1,209,,,20.0
"       (2010 FT120)",2.817377447718355,.390599841815262,21.78394772287103,25.7440450440926,114.2735048243646,1.716910262305679,3.917844633131032,4.72907011504483,2,9,7,,,
"       (2010 GU6)",2.68289524695492,.6793629204912958,10.33088712689624,195.6097913656296,84.38082367260344,.8602356966114095,4.505554797298432,4.3945435872015,29,7,157,,,20.7
"       (2010 GS7)",2.690075056259981,.6603587412858993,9.134257915109236,190.9156511611764,56.90774603186835,.9136604781435452,4.466489634376417,4.41219601975666,154,5,246,,,21.5
"       (2010 GT7)",2.714794060909226,.6829981443314921,9.269631863334483,75.56904781147114,58.06757272455614,.8605947550660689,4.568993366752382,4.4731507838796,76,6,162,,,20.2
"       (2010 GU21)",2.180355298672465,.5632754890652686,3.190097642666149,57.21311038735721,200.9701243546995,.9522146014766825,3.408495995868248,3.21957915321398,136,2,439,3,2,21.1
"       (2010 GK23)",2.700073671291951,.6770723273038285,34.8881128897429,141.6012684574965,342.6970199857623,.8719285067785173,4.528218835805385,4.43681809323198,8,9,47,,,19.7
"       (2010 GO33)",2.410627875526273,.6983486389823297,19.11502684375147,143.6161072955721,153.5235840936779,.7271691795596353,4.09408657149291,3.7428589729282,188,4,93,,,19.2
"       (2010 GH65)",2.704376221428022,.6112636876255286,21.05287063169229,42.78135018778929,228.0014419124438,1.051289239591136,4.357463203264908,4.4474273787917,4491,0,64,,,18.8
"       (2010 GD75)",2.634547652459019,.3720691046070563,26.90175148558823,168.0240059993323,101.2308065848367,1.654313866363969,3.614781438554068,4.27629137993599,2053,1,56,,,17.0
"       (2010 GQ75)",2.432920169290065,.8654803561317241,43.21151209631697,82.65570372843534,352.9793278858301,.3272755547328449,4.538564783847285,3.79489697854518,34,7,26,,,20.2
"       (2010 GA87)",2.531786177289936,.3178932118410497,5.478264619264706,84.9873996162742,114.420593342034,1.726948537696465,3.336623816883407,4.02854982087665,2,9,5,,,18.8
"       (2010 HC)",2.128719539679308,.520846226109461,6.881912722350346,20.67998509423652,246.5432749724234,1.019984000991871,3.237455078366745,3.10588858200061,113,6,74,,,21.3
"       (2010 HV20)",2.620219100116805,.7890969526835938,6.453941809519934,99.07597502239757,216.2400724567793,.5526121928512858,4.687826007382324,4.24145256569242,7,9,76,,,21.9
"       (2010 HD33)",2.618446531831184,.5160934127462493,24.43196726856848,165.0747985988812,50.44864816428183,1.267083525124848,3.969809538537521,4.23714930381642,2847,1,72,,,18.3
"       (2010 HR59)",2.501882102915777,.3148589665794908,24.32840362885948,211.9143477715398,23.65135023939586,1.714142089487992,3.289622116343561,3.95738645435812,1,9,5,,,19.8
"       (2010 HZ104)",2.24890606324736,.5676163774013842,20.24596112623855,77.4412101915327,165.5027328928286,.9723901505108854,3.525421975983834,3.37260263725928,23,7,16,,,22.5
"       (2010 HE111)",2.664747520655217,.3613128374893621,30.58405489518071,227.7158811564811,305.5334526120396,1.701940032774538,3.627555008535897,4.35003050471985,1,9,7,,,18.2
"       (2010 JE)",2.77404641117117,.6571554220132101,13.90125128506061,230.2561330225034,64.99775988968508,.9510667711537489,4.597026051188592,4.62039160829699,194,4,102,,,20.2
"       (2010 JJ3)",2.233986300156252,.5780482913721042,2.393483204500316,235.5633134469466,296.4879153367918,.9426343364022417,3.525338263910262,3.33909642419576,10,8,25,,,23.6
"       (2010 JK33)",2.23161123327912,.6096996502634273,4.041623108969524,28.6728847859105,289.7473898942283,.8709986448249047,3.592223821733334,3.33377288947425,205,4,82,,,21.2
"       (2010 JA35)",2.159059199014474,.5761766657079612,29.01561949885641,48.42099007426233,277.9899347404859,.915059668660213,3.403058729368736,3.17252481541327,1130,1,85,,,20.4
"       (2010 JN71)",2.383386909170193,.5889912075527642,17.72478428591758,62.45299123254021,185.5563255802095,.9795929754725906,3.787180842867796,3.67959505655212,38,4,128,2,1,21.4
"       (2010 JF87)",2.436431179306643,.6205972086073308,24.92055219309373,138.9555334870129,12.13760863153046,.9243887904650732,3.948473568148212,3.80311471253009,1381,1,77,,,19.2
"       (2010 JG87)",2.762072961550209,.9474468230804851,16.90494600186031,207.4910200209531,266.5335454074271,.1451557090129566,5.378990214087461,4.59050983317668,1591,0,87,,,19.1
"       (2010 JL133)",2.185360292399187,.2140872584972012,4.0817808583889,339.9138359855675,325.1546792035406,1.717502498570803,2.653218086227571,3.23067130227159,3123,1,50,,,18.6
"       (2010 KH)",2.768118949661637,.5483152758575657,14.55766982908204,85.3428443833533,273.5032195812715,1.250317044171362,4.285920855151913,4.60559054468524,1444,2,78,,,19.4
"       (2010 KK127)",2.22945090082208,.425412781889327,6.968756057537511,182.4129795284328,158.053407846738,1.281013991017693,3.177887810626467,3.32893312546178,1116,2,74,,,20.7
"       (2010 LH14)",2.199628885296241,.5736086311182764,4.66446680686991,207.3034394379471,80.41117469683473,.9379027714332441,3.461354999159238,3.26236330480082,152,5,28,,,22.0
"       (2010 LQ33)",2.269704973621412,.4596697824842303,24.63717856443217,246.2596228016444,342.8834010967245,1.226390182093481,3.313019765149342,3.41949770234471,2560,0,108,,,19.4
"       (2010 LD39)",2.203441391264517,.2218179528087761,4.983218812493529,238.027235637376,103.8569545154042,1.7146785327201,2.692204249808933,3.27084871400447,3707,0,62,,,17.6
"       (2010 LD47)",2.19988413848107,.2350296770461453,2.360184527507725,43.30672412096269,278.5466346582897,1.682846079874927,2.716922197087213,3.26293118658326,2620,1,34,,,18.6
"       (2010 LG51)",2.367769346831836,.296258816246388,11.4092819463926,127.5479839203932,112.0382483621914,1.666296802994953,3.069241890668719,3.64348757708461,2,9,10,,,19.2
"       (2010 LG64)",2.680936668248256,.6046930084410296,42.10910781071793,8.751889420447943,356.0184523117188,1.059793008885348,4.302080327611165,4.38973228019648,139,6,65,,,20.2
"       (2010 LL68)",2.073035813392436,.5248515942289407,10.49347214737592,192.3751540247358,98.73897864298576,.984999661839727,3.161071964945144,2.98482181185938,142,6,24,,,22.9
"       (2010 LU108)",2.239834494911483,.8185600000787556,9.503133389729333,154.3753355939389,22.15452329285244,.4063955705803399,4.073273419242625,3.3522167781526,52,7,36,,,20.0
"       (2010 LV108)",2.740748998711443,.6512748831063507,4.402877089780701,253.8659616830977,344.1859217962221,.9557680149518001,4.525729982471085,4.53745257056283,30,8,18,,,22.6
