full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"120315 (2004 LZ4)",2.867089146248075,.162925601597323,15.92948125735066,107.723659290376,243.2501266688035,2.399966922262452,3.334211370233697,4.85478495332675,6007,0,308,,,15.6
"120330 (2004 NO25)",3.017052704081387,.08067367555509977,2.42503342358879,247.2121985841145,119.7903881992087,2.773655973099689,3.260449435063085,5.24061852243839,8566,0,421,,,15.3
"120377 (2005 PW14)",2.944917335920386,.1149099756291154,2.604848016458912,50.98025198058765,315.1890077622062,2.606516956620015,3.283317715220757,5.05379783677953,9080,0,388,,,15.5
"120923 (1998 SM99)",3.063900687253822,.08487973303122091,9.941900689445379,358.7662527117378,29.74580449240663,2.803837614885544,3.323963759622101,5.36315351418038,6803,0,339,,,15.1
"121283 (1999 RE153)",3.075831788201369,.183331045217749,9.966927947089925,309.4888779927897,9.617301143189765,2.511936331556434,3.639727244846305,5.39451088483094,6729,0,278,,,15.1
"121392 (1999 TU118)",3.093288842565499,.239601380803986,.5663023373584458,339.9052135594333,51.02479805947439,2.352132564661241,3.834445120469756,5.44050125595996,6334,0,332,,,15.9
"121415 (1999 TR144)",3.119286743542871,.1915578569194405,5.738199669069368,182.2889377492444,171.3096142827996,2.521762859832578,3.716810627253163,5.50923314411074,6695,0,338,,,15.5
"121417 (1999 TL146)",2.895227511065871,.06171635517095603,9.440231850623611,358.0808480215961,51.1267739968931,2.716544621692206,3.073910400439535,4.92642922107099,6445,0,345,,,15.3
"121423 (1999 TR149)",2.89123715293645,.2470257686602464,.5566214052548517,272.1839473030535,88.17784555250302,2.177027072853261,3.605447233019639,4.91624792698093,8233,0,303,,,16.2
"121437 (1999 TT183)",3.091042624665761,.2048816620712806,15.41819913440572,298.4299939863233,109.5178625941036,2.457744674191066,3.724340575140456,5.43457633277444,6741,0,526,,,14.6
"121439 (1999 TK184)",3.09442178950131,.201885378837608,14.70740397814081,263.1242681340619,161.7334249723188,2.469703274244489,3.719140304758131,5.44349048387931,6741,0,289,,,15.2
"121497 (1999 TN270)",3.109281170208579,.1786997077315871,8.293627973871533,286.4526811411654,49.38178228567951,2.553653533836979,3.66490880658018,5.48274689262819,6691,0,514,,,14.8
"121549 (1999 VC32)",2.918555295307851,.1610103122323564,.8297830884753946,263.9997134812024,122.7274026448917,2.448637795942937,3.388472794672765,4.9860897450924,6352,0,489,,,15.5
"121588 (1999 VL105)",2.953804428528559,.09067047515096825,2.530127884564459,45.72567635236013,350.6507403738316,2.68598157749084,3.221627279566277,5.07669191086858,6343,0,580,,,15.1
"121612 (1999 VD150)",3.125802322824842,.2617829496498457,8.605685940314372,38.41186623703877,6.904452992285308,2.307520570733415,3.944084074916268,5.52650371905961,6378,0,347,,,15.5
"121634 (1999 VX199)",3.126463298766057,.286506268774037,17.38440061879813,100.996608312502,276.74179352679,2.230711964577627,4.022214632954486,5.52825674694873,6302,0,329,,,15.1
"122746 (2000 SD55)",2.921519919458221,.08504782923521548,1.453255446432956,199.4409921778615,113.090691540861,2.673050992240857,3.169988846675584,4.99368886541688,20584,0,320,,,15.6
"122771 (2000 SF75)",2.905773807911245,.1532665407335306,8.335843854931175,48.30849241101745,308.2168825745148,2.46041590821859,3.3511317076039,4.95337159609438,6015,0,520,,,15.3
"123252 (2000 UG69)",2.980099112493915,.1141393355567927,7.900767518974078,254.0062642314458,119.4176558680457,2.639952579900472,3.320245645087357,5.14463140435777,8234,0,347,,,15.1
"123446 (2000 WQ131)",2.987683920882742,.1766816476086998,9.956749368910714,156.9972022530776,262.6876517906705,2.459815003207159,3.515552838558325,5.16428470785671,5938,0,379,,,15.7
"123657 (2000 YL75)",2.842155706028796,.07168502900810807,2.161545000660184,167.3404164580083,245.9155198081683,2.638415691796562,3.04589572026103,4.79159389081733,6527,0,638,,,15.0
"123769 (2001 AZ50)",2.873209383627725,.07619302481254409,7.183254824381879,118.1754862395293,296.9179607434264,2.654290869769344,3.092127897486107,4.87033816022878,6460,0,439,,,15.4
"123783 (2001 BP16)",2.847413163257938,.1169302421069615,16.08056178836702,111.8130599817747,320.9461233467963,2.514464452699638,3.180361873816238,4.80489536805683,7473,0,367,,,15.2
"126094 (2001 YG102)",2.86359404112085,.0823047393933444,2.738424178421579,141.8218142581199,244.5604348750509,2.627906679838065,3.099281402403636,4.84591037146524,6059,0,522,,,15.5
"128468 (2004 OK11)",3.11790290475263,.1937242923031776,9.386095286882918,54.3259428514916,285.7721375133638,2.513889371059405,3.721916438445855,5.50556738065481,6314,0,316,,,15.2
"128516 (2004 PS38)",3.136522756345554,.1705152289464298,.5257182146946857,39.73567797723177,277.2650212678116,2.601697860451605,3.671347652239503,5.55495911039085,7565,0,379,,,15.6
"128665 (2004 RK57)",2.855849058798528,.2122586639743666,3.891876048186937,105.7596293521926,268.715904623932,2.2496703530655,3.462027764531556,4.82626402796701,7409,0,516,,,15.5
"128899 (2004 TH7)",2.87529175743596,.1338762201187887,8.173992899680268,108.3880966979951,281.7000592990291,2.490358565211725,3.260224949660196,4.87563382474801,6441,0,397,,,15.5
"129055 (2004 VC16)",2.849425145546695,.1535929891861318,10.87115513339145,153.6440366386704,255.6977761165918,2.41177341998005,3.287076871113341,4.80998897655222,6087,0,194,,,15.7
"129173 Mattgoman (2005 JG139)",3.099993519307704,.1451361006558935,17.30075624827381,189.4980303553078,354.9472145371431,2.650072547856843,3.549914490758565,5.45819919628231,6322,0,247,,,15.1
"129719 (1998 UG14)",3.060835069857117,.1625205788330558,1.521177341534613,131.1163167714542,345.4552690904686,2.563386382591422,3.558283757122813,5.35510629020408,20671,0,253,,,16.2
"129941 (1999 TB170)",2.881590801892676,.09473292311670412,1.245417054530941,209.7628735308115,178.987339028464,2.608609282003176,3.154572321782177,4.89166453631974,6422,0,436,,,15.5
"130225 (2000 BW10)",2.868883380533132,.07869546777626214,6.872626986817874,113.8865268740354,359.3215847195511,2.643115260906533,3.094651500159732,4.85934287800625,6391,0,357,,,15.8
"130370 (2000 GP129)",3.192522247855687,.2262045308698962,15.94865711959281,192.9271109087578,244.0423253242465,2.470359250487785,3.914685245223589,5.70438856874613,6245,0,222,,,15.7
"133274 (2003 SJ13)",2.936443842752932,.1258059985109356,13.92138845979836,354.6377432175894,108.7506368416116,2.56702159304411,3.305866092461753,5.03200138330505,8259,0,264,,,15.2
"133280 Bryleen (2003 SM17)",3.017603278136308,.1976135945128712,7.702808976240901,8.096993516531503,143.1117831789435,2.421283847529969,3.613922708742647,5.24205310802777,8663,0,529,,,14.9
"133448 (2003 SL222)",3.208201080952811,.1367700325452058,2.598946447664205,72.09170082050707,6.762823290384442,2.769415314699331,3.646986847206292,5.74646245413229,7029,0,230,,,15.8
"133504 (2003 SC290)",3.096026835439116,.2196283789214677,16.72192378874166,34.95379363164793,45.48436552800042,2.416051480474261,3.77600219040397,5.44772625993414,6713,0,504,,,14.8
"133621 (2003 UD120)",2.845800434988913,.0752054317169117,8.585164920142317,214.1763300148907,298.3909617948246,2.631780784695396,3.059820085282429,4.80081382483678,6028,0,367,,,15.1
"133716 Tomtourville (2003 UW251)",2.864311382170081,.05142203078210868,2.07336622145872,171.1974730096888,265.1169756874189,2.717022674106587,3.011600090233575,4.84773136358376,6502,0,502,,,15.4
"133975 (2004 TJ216)",2.878486202263538,.1753572125777388,3.713664161003211,304.6949118422743,159.1953114736215,2.373722885391123,3.383249519135954,4.88376131390436,8329,0,362,,,15.6
"134009 (2004 VZ27)",2.927047944781066,.1625656292115486,5.429981215100503,10.44801865917608,106.4636188804148,2.451210553905362,3.40288533565677,5.0078689636005,7331,0,348,,,15.8
"134030 (2004 VT90)",2.838490560848545,.1238456283450634,15.00226543143128,177.1668104252893,272.2405651977462,2.486955913788725,3.190025207908365,4.78232827025326,5646,0,333,,,15.4
"134085 (2004 XE102)",3.109375180726759,.1976734705868458,6.42196966697998,49.14672705002398,53.43863640173177,2.4947341973959,3.724016164057619,5.48299555449453,6760,0,353,,,15.2
"134808 (2000 EO165)",2.843228899253374,.1841446704009986,11.77780146922899,354.45824084631,307.8602953448988,2.319663450725768,3.366794347780981,4.79430809371373,6537,0,331,,,15.0
"135035 (2001 NC5)",2.838862421843305,.1751266215201691,3.198160434434886,166.1734306487767,106.604747256235,2.341702036945322,3.336022806741289,4.78326807587497,6076,0,263,,,16.5
"135055 (2001 OE76)",2.864417832627005,.1341541130891276,15.83294457076346,140.6397719505885,145.8851021790216,2.480144398774248,3.248691266479762,4.84800161074499,5551,0,492,,,15.0
"136285 (2003 YF140)",3.042218310684813,.06372657189530084,11.98802411560446,116.4748281741131,99.71815266830087,2.848348166787756,3.236088454581869,5.306324025315,6318,0,413,,,15.2
"136290 (2004 AH6)",3.07970066419341,.04947167664903578,11.01930604703928,141.6545216685336,46.51262676647058,2.927342708758613,3.232058619628207,5.40469215773396,5350,0,354,,,15.1
"137166 Netabahcall (1999 FS81)",3.099320949498783,.07643326514605896,11.09679539327882,158.5666679272097,99.37575171543722,2.862429729593007,3.336212169404558,5.45642298892298,8043,0,319,,,15.2
"138073 (2000 DJ56)",2.905498926828806,.2629048289770362,3.540532010931074,158.7599917013581,76.66496499840054,2.141629228377917,3.669368625279695,4.95266874237902,6449,0,316,,,16.0
"138306 (2000 GK59)",2.977208982987879,.1884286717432654,1.79898071790512,118.1948574623097,138.8677896263688,2.416217448821355,3.538200517154402,5.13714924775779,8215,0,224,,,16.3
"138547 (2000 QA15)",3.079612729316211,.2053626091917177,1.088185453765896,71.17993779707245,213.9393983465556,2.447175423923807,3.712050034708615,5.40446067863885,7683,0,478,,,15.2
"138869 (2000 XL16)",2.988879575743047,.1185750391224342,9.490162631107646,308.0700058747481,61.18299155396911,2.634473063117071,3.343286088369024,5.16738509598536,7269,0,313,,,15.3
"139527 (2001 QM5)",2.918578226523949,.1092175689793343,8.68095138295587,335.8822328707852,297.050909314783,2.599818207746987,3.237338245300912,4.98614850909434,5948,0,276,,,15.4
"139648 (2001 QA172)",2.90660399587597,.150314499339722,10.93144840120498,180.3089641844099,101.0939253860972,2.469699271457038,3.343508720294902,4.95549453655399,5910,0,353,,,15.5
"140131 (2001 SB145)",2.981478763370619,.09236006932953618,10.47641422120805,195.4550345169005,83.41472117549347,2.706109178081169,3.256848348660069,5.14820441471015,20878,0,390,,,15.6
"140332 (2001 SK350)",2.929877595012591,.1356456449709927,10.19271150545581,32.37877252735819,249.9014294299675,2.532452458951048,3.327302731074136,5.01513256606086,7775,0,223,,,15.4
"140742 (2001 UL107)",3.135296999531119,.1819629855218502,16.06679652694023,211.4848522820661,63.31397072954377,2.564788996998738,3.7058050020635,5.55170310163934,6239,0,375,,,14.8
"140773 (2001 UY128)",2.856180145811467,.1390815666683365,14.82284374291855,20.61229211792745,260.3697627111811,2.45893813644501,3.253422155177923,4.82710333684831,14711,0,325,,,15.3
"140980 Blanton (2001 VQ132)",2.92577026734817,.3029478109979092,14.26041484177388,114.7035038155955,180.0620280614986,2.039414569372274,3.812125965324066,5.0045903653386,6028,0,327,,,15.2
"144629 (2004 FJ77)",3.054499719327968,.1769329924580218,11.65474849868583,182.22829378477,130.2086282199206,2.514057943525083,3.594941495130854,5.33848880839662,6296,0,356,,,15.3
"144712 (2004 GN22)",2.912159843952369,.1581783465164485,2.332172916075657,101.1036276410041,158.938438332225,2.451519215044384,3.372800472860353,4.96970964489929,7305,0,310,,,15.9
"144739 (2004 GM50)",2.880442453452052,.1297469436665037,4.132749856556952,358.449747267598,276.7829940429496,2.506713848709403,3.254171058194701,4.88874074731874,6392,0,351,,,15.8
"144907 Whitehorne (2004 YS3)",2.964000260811434,.1093906930415539,.5023821977943042,31.33370922383516,46.26152676579834,2.639766218105925,3.288234303516944,5.10299988502089,5963,0,231,,,16.1
"145245 (2005 JX102)",3.057876594600057,.2540159880049854,9.249141859747906,144.6201604494868,167.5363883217559,2.281127050225404,3.83462613897471,5.34734413370257,8124,0,328,,,15.1
"145257 (2005 JQ127)",3.005256303978498,.09239492949891252,11.12149095590856,87.43743755854089,223.3151750580783,2.727585859646242,3.282926748310754,5.20991307670732,5917,0,329,,,15.2
"145454 (2005 SL3)",3.037886694708007,.1747475016211122,1.971537066460232,130.3932378208363,223.356951413135,2.507023584599764,3.56874980481625,5.29499506798423,6325,0,481,,,15.3
"146111 (2000 QV160)",2.892564167895662,.2413862381349323,8.919329662024872,192.5273485320662,194.0437721727156,2.194338984843427,3.590789350947896,4.91963299160513,6052,0,561,,,15.4
"146130 (2000 RG93)",2.860165955296179,.09229634352724814,5.697166190884366,292.2961418073204,68.95495633343602,2.596183095741223,3.124148814851135,4.83721122083822,6035,0,433,,,15.6
"146136 (2000 SS27)",3.014993484751726,.1184931138729181,9.110399501324782,248.4186443975946,81.38295954449215,2.657737518436934,3.372249451066519,5.23525414414106,6350,0,322,,,15.3
"146141 (2000 SC52)",3.000694303245909,.1547104871212531,10.12771740088701,249.460785348611,68.65350369244163,2.536455425888766,3.464933180603053,5.19805455147913,5980,0,219,,,15.3
"146210 (2000 UV94)",2.97594183882037,.06449405222337742,8.874363945958658,264.0753054752243,65.73507175332848,2.784011290453755,3.167872387186985,5.13386992672632,6333,0,264,,,15.2
"146800 (2001 YW45)",2.855245369448463,.1684639906355546,13.42530736935198,270.6093546534894,82.56396142658181,2.374239340267487,3.33625139862944,4.82473379466871,6039,0,236,,,15.6
"146842 (2002 AA50)",2.990488347910606,.08727594007675138,9.341753554539105,289.87805597275,54.86191842660934,2.729490666058137,3.251486029763075,5.17155769494098,6378,0,270,,,15.4
"147664 (2004 KC4)",3.135192084735237,.1964486927270965,16.36022175101291,250.1396010357192,46.24246414778442,2.519287698240659,3.751096471229814,5.55142444338536,6216,0,279,,,15.1
"147668 (2004 KQ12)",3.10272764580263,.1529074534713427,14.11573249337009,128.7743248547176,164.3816250452757,2.628297462667815,3.577157828937444,5.46542180674439,7588,0,384,,,14.9
"148309 (2000 NA4)",2.857993172563317,.2944235484496424,3.258901676653882,235.6478453292097,131.871744106057,2.016532681252373,3.69945366387426,4.83170024025829,6098,0,407,,,16.3
"148372 (2000 ST137)",2.965939449637686,.1914839744626823,11.22856177745517,305.4251504918005,66.56055509650061,2.398009575805401,3.53386932346997,5.10800863900131,6014,0,407,,,15.5
"148426 (2000 WB126)",3.010936838040394,.1397575214972712,10.76964348085901,123.4389688736303,264.3141573961527,2.590135768171038,3.43173790790975,5.22469171775314,6306,0,351,,,15.3
"149037 (2002 AW176)",3.031827058332495,.1034595057560106,9.321970080689798,326.5184973609298,27.52258236277788,2.718155729339715,3.345498387325274,5.27916017566009,8599,0,427,,,15.1
"149115 (2002 CG271)",3.047195593432987,.1284149983148868,11.16751591320809,138.7360990787069,201.2589053581262,2.655889976437159,3.438501210428814,5.31935162819152,7254,0,289,,,15.5
"149738 (2004 NH2)",3.128263864688171,.2153030515868385,17.17641974915614,314.5861676315037,17.18832775820045,2.454739108451971,3.801788620924371,5.53303311377569,6706,0,239,,,15.1
"149964 (2005 TX104)",3.044045175743354,.1449765245280456,3.968900943493557,292.6077872174832,67.84457551596037,2.602730085657719,3.48536026582899,5.31110444808293,5901,0,337,,,15.5
"149969 (2005 TE154)",3.08712297053026,.1495778534660867,5.281167856273254,323.2373688240484,20.88940241044798,2.625357743212495,3.548888197848025,5.42424248699948,6714,0,302,,,15.3
"150014 (2005 UC343)",2.94942042486402,.1591302275260776,11.64612721906068,108.3649077428072,254.3621912652461,2.480078481585348,3.418762368142692,5.0653939510742,7716,0,306,,,15.6
"150153 (1997 AB)",2.860056286911695,.1715112518489529,8.206834392063753,98.03026270561479,333.3330184467825,2.369524452785003,3.350588121038389,4.83693301107885,7393,0,339,,,16.3
"150268 (1999 RB162)",3.099844925653374,.1655125899649451,15.56758594056811,176.5514936049694,223.1162272155864,2.586781563518791,3.612908287787956,5.45780675479477,9851,0,424,,,15.0
"150282 (1999 TK73)",3.060578877258457,.1394455151172553,10.98848454233743,355.6156093597484,48.5768498971809,2.63379487916216,3.487362875354754,5.35443396883247,6749,0,373,,,15.3
"150546 (2000 SD168)",2.977785704356425,.2092116363160206,12.3766939899637,225.291109218608,162.795955737378,2.354798284549564,3.600773124163287,5.1386420119044,6745,0,346,,,15.4
"151847 (2003 GT17)",3.012571061233325,.1284945730888694,6.216175115615138,17.51876113218539,314.0381455787054,2.625472028820267,3.399670093646384,5.22894594391477,7251,0,401,,,15.1
"152039 (2004 PR7)",3.130809979242372,.1965662305109873,17.9451858695471,147.9567236560309,193.1666730193095,2.515398463176516,3.746221495308228,5.53978954620239,6686,0,302,,,15.2
"152215 (2005 RA10)",2.949598782361229,.216176644802291,11.37124762603183,319.3082007049685,70.61886077294915,2.311964414077455,3.587233150645002,5.0658534301492,6410,0,335,,,15.8
"152322 (2005 UP10)",2.970373511216435,.1122381530999819,10.39865128714743,183.2777082102293,187.2242864845377,2.636984274300394,3.303762748132476,5.11946758223351,9486,0,358,,,15.4
"152382 (2005 UO205)",3.007557607833839,.1348052766159674,1.373800651507209,141.16986885848,209.781292623487,2.602122972571341,3.412992243096337,5.21589853360188,5847,0,301,,,15.9
"152585 (1994 WM7)",3.077212662917399,.2111912763001311,6.669355482642869,153.7431183342213,209.648261735366,2.427332193188948,3.72709313264585,5.39814403849367,8461,0,296,,,15.8
