full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
" 17688 (1997 BM3)",2.776919056608542,.194036352281649,7.13953831812066,342.9239407176258,109.1839781437094,2.238095812282822,3.315742300934261,4.62757038999608,12141,0,1051,,,13.8
"  7065 Fredschaaf (1992 PU2)",2.776968648430722,.03789777079765021,7.534120520300208,199.3148059489034,174.8393343252537,2.671727727080234,2.88220956978121,4.62769435328119,25165,0,1613,,,12.8
"  3256 Daguerre (1981 SJ1)",2.776988163729204,.09908119279259552,7.838118086502279,174.2950225803093,268.3312805963232,2.501840864095995,3.052135463362413,4.62774313542821,14923,0,1640,,,12.5
"  1792 Reni (1968 BG)",2.777108697443889,.2789158843783231,9.010220721493623,72.72972733872763,324.3279683908733,2.002528969081594,3.551688425806184,4.62804443584284,31706,0,1585,,,12.03
" 20328 (1998 HS42)",2.777187489592171,.2728794797036725,8.358086714663626,154.128132548209,107.8063683655011,2.019350012392711,3.535024966791631,4.62824139760576,8485,0,1349,,,13.9
" 20577 (1999 RM148)",2.777188924272322,.0518714445384326,4.532254453997174,183.7781731467465,246.9000925731884,2.633132123014181,2.921245725530463,4.62824498399322,12683,0,1296,,,14.0
"  6582 Flagsymphony (1981 VS)",2.777205680199877,.2878786647928144,8.906080998740437,206.4104420190454,205.2214712459115,1.977707417128916,3.576703943270837,4.62828687022607,23299,0,1466,,,12.8
"  1352 Wawel (1935 CE)",2.777210044681718,.0666107828597112,3.757474189235951,186.1589033065038,211.7897334946901,2.592217909439615,2.96220217992382,4.62829778051734,30306,0,2184,,,11.1
" 55538 (2001 WX39)",2.777286071221747,.2595642849246019,16.55594224290746,95.93917437729134,241.9725204148907,2.056401798114017,3.498170344329476,4.62848783233317,7397,0,1428,,,12.3
" 15602 (2000 GA108)",2.777429311353943,.02142977337225654,4.693892000781654,160.5842285479964,305.6250890165831,2.717909630654165,2.836948992053721,4.62884591234745,20974,0,1530,,,13.4
" 43857 (1993 VP2)",2.777814104572779,.1834610366328036,22.66363360072402,231.8487091376163,120.9786804383738,2.268193449374634,3.287434759770924,4.62980788653746,8895,0,1115,,,13.1
" 17491 (1991 UM3)",2.777817533421905,.2017603240658598,9.43365506376878,59.01262897871523,291.0276621615304,2.217364167682874,3.338270899160936,4.62981645888087,9315,0,1144,,,13.8
" 27575 (2000 RX29)",2.777829033236138,.1610342996291859,6.269482944426064,282.2132608215447,259.0851401582786,2.330503280379338,3.225154786092938,4.62984520919493,7986,0,1260,,,13.7
" 25159 Michaelwest (1998 SN57)",2.777835635197135,.1613725266695092,2.18051958370718,56.2294377350017,329.1776172379401,2.329569280072772,3.226101990321497,4.62986171457122,15517,0,1525,,,13.6
"   272 Antonia",2.777874874082136,.02671431990034675,4.43951464928026,37.40941001959903,65.03197142010096,2.703665836052771,2.852083912111502,4.62995981500451,36359,0,2309,,,10.6
" 20098 Shibatagenji (1994 WC2)",2.777909139386491,.1713659279962922,10.27714634097676,89.25234095454432,248.9022892634343,2.301870161826144,3.253948116946839,4.63004548164464,22964,0,1785,,,12.7
" 45583 (2000 CK87)",2.777952811770687,.2327230296293809,8.354363417014689,137.8530216791674,255.3629036689853,2.131459217247955,3.424446406293419,4.63015466767793,15424,0,1247,,,13.4
"  2669 Shostakovich (1976 YQ2)",2.778879882038567,.2204858324443776,7.790086117044495,292.4041002902291,95.86023512928553,2.16617623798436,3.391583526092774,4.63247265350695,14954,0,1185,,,13.1
" 16549 (1991 RE10)",2.779086292369252,.2042481881867531,6.839071657039243,307.1919710167712,129.8273056329817,2.211462952338191,3.346709632400313,4.63298880102432,24196,0,1373,,,13.1
" 29915 (1999 JG18)",2.779144220580666,.1767762010351334,8.833120667641605,20.98363013667056,135.9847930041378,2.287857663137669,3.270430778023663,4.63313365914947,14973,0,1225,,,14.1
" 16235 (2000 FF46)",2.779173165858936,.226506859331011,9.20924973864534,74.81739363316181,324.86694723,2.149671380523206,3.408674951194667,4.63320604169689,12114,0,1248,,,13.4
"  7491 Linzerag (1995 SD2)",2.779386820583181,.11859412053144,4.456524677042505,275.8045623542748,127.2998799270317,2.449767884979444,3.109005756186919,4.63374033300864,23282,0,1504,,,13.2
" 50684 (2000 ER111)",2.779458057431166,.1499834875708286,18.36001857703148,33.84633142295324,.1336423052032486,2.362585244420799,3.196330870441533,4.63391848120756,8871,0,1230,,,13.0
" 27333 (2000 CX85)",2.779518770519405,.1530515885524556,8.521620212660558,145.9179228916931,50.79124100278195,2.354109007280042,3.204928533758769,4.63407031352461,9813,0,1190,,,13.6
"  8008 (1988 TQ4)",2.7795405609459,.08163505709178411,1.347255057647059,128.2334246539397,256.6313584055072,2.552632608564152,3.006448513327649,4.6341248077958,15843,0,1689,,,13.2
"  7402 (1987 YH)",2.779612888701185,.2030773390797588,8.232278258484991,150.9028022740881,292.9810792464817,2.215136499591947,3.344089277810423,4.63430568914191,22394,0,1607,,,13.1
"  5591 Koyo (1990 VF2)",2.77966807980868,.08649400183661782,4.237747928311169,188.0868412069733,192.0280614726676,2.53924346380852,3.02009269580884,4.63444371577187,13004,0,1637,,,13.2
" 15418 Sergiospinelli (1998 DU35)",2.780185943009863,.161052204231028,9.438051208118749,151.2377644979414,116.6231939512752,2.332430868716006,3.227941017303721,4.63573889899271,21953,0,1219,,,13.5
"  7617 (1996 VF30)",2.780189524899861,.2297952242004131,8.348644070253302,163.5934213990506,227.6942755672138,2.141315249705857,3.419063800093864,4.63574785777054,17723,0,1512,,,13.3
"  3482 Lesnaya (1975 VY4)",2.780219481648273,.1721248728242341,4.698767158024361,128.7587803651823,247.6089523155055,2.301674556946106,3.258764406350439,4.63582278376306,27528,0,1811,,,12.3
" 17567 Hoshinoyakata (1994 GP)",2.780411022129036,.1573706515142734,8.734166229837518,44.33102064364054,160.2701050006216,2.342855928099123,3.21796611615895,4.63630186267607,14946,0,1628,,,12.7
" 33909 (2000 LU7)",2.780443003303379,.2567867946676973,14.33769971301704,233.5330898538404,161.0290251851723,2.066461956728879,3.49442404987788,4.63638185524014,22391,0,876,,,13.6
" 12029 (1997 AQ22)",2.780619014859369,.1580452417688802,8.547885296763958,120.5015804211958,87.1284426819156,2.341155410388775,3.220082619329963,4.63682211046109,8930,0,1437,,,13.5
"  2603 Taylor (1982 BW1)",2.780662130388119,.0436321772107087,3.050456048314396,37.77799777389814,281.9758492856079,2.659335787551918,2.90198847322432,4.63692995684938,29955,0,1947,,,12.4
"  9840 (1988 RQ2)",2.780727834833812,.06785737759783705,10.90823197106733,311.1500662319053,253.3416054667119,2.592034936148679,2.969420733518946,4.63709430729794,23303,0,1386,,,12.5
"  9003 Ralphmilliken (1981 UW21)",2.780792846503175,.07644626523159706,5.342143030151329,124.9303521460924,275.3531791619915,2.568211619005266,2.993374074001085,4.63725692677483,22463,0,1504,,,13.0
"  2507 Bobone (1976 WB1)",2.780851345965131,.08173334517410288,10.3184942759206,129.9559364472849,99.56386255354406,2.553563063027494,3.008139628902767,4.63740325831237,31309,0,1884,,,11.7
" 20369 (1998 KE16)",2.780884593896885,.1836645349104144,17.20039022868919,56.8399481567466,278.311494083596,2.270134718319277,3.291634469474493,4.63748642593375,9729,0,1008,,,13.5
"  1977 Shura (1970 QY)",2.781000777841269,.07319873917753619,7.76448085496413,332.2504905759043,310.4292864883753,2.577435027251541,2.984566528430998,4.6377770567067,23367,0,2009,,,11.6
" 33470 (1999 FQ37)",2.781035444905611,.0414654080637577,4.461354449014207,168.7932243376071,118.1812506016585,2.665718675342826,2.896352214468396,4.63786377654041,8333,0,1394,,,13.9
" 29830 (1999 ER4)",2.781044365692127,.1211494436319973,5.328132665219182,197.2279961232866,138.5107612444306,2.444122388072625,3.117966343311629,4.63788609201965,11142,0,1659,,,13.4
"  6230 (1984 SG1)",2.781059104184968,.08483437123936913,3.278131352965175,287.0602174862534,95.73492131403516,2.545129703701913,3.016988504668022,4.63792296065561,12237,0,1502,,,13.4
" 11785 Migaic (1973 AW3)",2.781165911123452,.06770958419120142,7.715523029434772,65.52385505264873,83.37181822914584,2.592854323714539,2.969477498532365,4.63819014327734,16369,0,1640,,,12.8
"  1970 Sumeria (1954 ER)",2.781224462977063,.1580019142852314,7.066941327389699,312.3996584970075,192.8621156659899,2.341785673769772,3.220663252184353,4.63833661569305,25235,0,1667,,,12.3
" 47557 (2000 AP137)",2.781238377614552,.02986241041241415,5.527614615666257,82.31058856822368,192.2714203267665,2.69818389572747,2.864292859501635,4.63837142456274,13069,0,1202,,,13.9
"  2598 Merlin (1980 RY)",2.78127444538694,.2176768780041513,7.776661279029328,197.7678426192899,217.2412580980371,2.175855307242384,3.386693583531497,4.63846165214006,25176,0,1446,,,13.2
"  1327 Namaqua (1934 RT)",2.781408991354127,.1601079699356817,5.819513156764102,57.77150452344378,269.9111039689205,2.336083244187566,3.226734738520689,4.63879823912694,30285,0,1678,,,12.1
"  3224 Irkutsk (1977 RL6)",2.781747824707058,.1680252289671572,4.318818510038581,227.8399825974564,3.878323329768775,2.314344009531763,3.249151639882352,4.63964591782163,23367,0,2151,,,11.5
" 26164 (1995 FK4)",2.781825385992691,.2000935331530717,9.533586185482953,159.1401799380043,267.2222328890821,2.225200115894506,3.338450656090876,4.6398399645685,8373,0,1290,,,13.4
"  1300 Marcelle (1934 CL)",2.781866430052446,.006107113389838699,9.548121935302433,82.93702357469934,328.7232642219707,2.76487725632873,2.798855603776162,4.63994265176743,30726,0,1860,,,11.4
"  1695 Walbeck (1941 UO)",2.781918656407578,.291205983724067,16.70569895587763,218.4549725371524,139.4103811018578,1.971807297428074,3.592030015387082,4.64007331679189,27922,0,1466,,,12.5
"  5091 Isakovskij (1981 SD4)",2.782282037648788,.01229320052981737,3.198591822477355,270.0118660782433,315.400617925911,2.748078886629462,2.816485188668113,4.64098249362417,24222,0,1903,,,12.6
"  7512 Monicalazzarin (1983 CA1)",2.782321609847272,.1574876495216235,7.466298675402665,337.2788519313233,180.8901466111402,2.344140319299206,3.220502900395339,4.64108150651949,22860,0,1398,,,13.3
"   847 Agnia (1915 XX)",2.782351629689347,.09568322343312169,2.481498035259152,270.9243484336108,130.1422050653984,2.51612725703627,3.048576002342423,4.64115661910309,40568,0,2274,,,10.29
" 15104 (2000 BV3)",2.782382505551962,.05249078513302201,9.798757474434289,113.7866725480337,286.5761954085767,2.636333063295155,2.92843194780877,4.64123387395659,10275,0,1440,,,12.8
"  7607 Billmerline (1995 SB13)",2.782442039309664,.0806853444885539,4.476017472159941,174.2200210932006,178.1486453592366,2.55793974484853,3.006944333770799,4.64138283527142,24248,0,1758,,,12.9
"  8126 Chanwainam (1966 BL)",2.78244688229227,.1618876739350006,6.97282138355932,300.1770623733343,196.8805433580757,2.33200302867028,3.23289073591426,4.64139495312282,18698,0,1346,,,13.1
"  2157 Ashbrook (A924 EF)",2.782539258551395,.1122838141277242,8.626609771446963,349.4445763486708,264.8919105097481,2.470105137641115,3.094973379461676,4.6416260940644,34087,0,1743,,,12.0
" 27754 (1991 PP9)",2.782669192027905,.2125382340257427,6.810596498704444,327.9885142813536,103.3938683933046,2.191245596076453,3.374092787979356,4.64195121597621,10814,0,1245,,,13.8
"  7812 Billward (1984 UT)",2.782897495563061,.2293828613353333,16.19862658706824,232.18921140,201.927419124725,2.144548505227874,3.421246485898249,4.64252249962678,12202,0,1343,,,12.8
" 18191 Rayhe (2000 QL90)",2.782927477544815,.03725422207868158,3.676492554551587,215.8812800193572,232.5017516424045,2.679251679267495,2.886603275822134,4.64259752524307,12593,0,1280,,,13.8
" 25773 (2000 CX27)",2.783029688449907,.05114258428228733,3.386080676607647,306.0530946472356,358.5695433181889,2.64069835804825,2.925361018851564,4.64285329643504,8843,0,1097,,,13.9
"  7880 (1992 OM7)",2.783144658592636,.04537050291071276,3.269287383092114,292.1788869316921,5.438921598304407,2.656871985759024,2.909417331426249,4.64314100178429,15835,0,1547,,,12.9
"  2996 Bowman (1954 RJ)",2.78322604018217,.03250840212561486,3.661282777413021,334.3456170526674,300.3125664654652,2.692747808861446,2.873704271502895,4.64334465754267,28960,0,2179,,,12.0
"  8064 Lisitsa (1978 RR)",2.783345298686547,.2070413193695112,7.55901892891142,3.220062930928818,285.7611924582665,2.207077815785558,3.359612781587536,4.64364310488209,14389,0,1469,,,13.2
"  7586 Bismarck (1991 RH7)",2.783367354454004,.1882938176141966,6.861939416798161,249.3823572853868,32.08682244709128,2.259276489461133,3.307458219446875,4.64369830068303,11194,0,1253,,,13.8
"  9920 Bagnulo (1981 EZ10)",2.783376102165824,.04338720785606557,3.257875677117914,264.658727624563,29.6258923423915,2.66261318467955,2.904139019652098,4.64372019238537,24243,0,1437,,,13.4
" 93668 (2000 UA110)",2.783471347133712,.1887645017510785,22.96964974104838,75.00032066382427,57.88556489103239,2.258050765153613,3.30889192911381,4.64395855117056,8963,0,908,,,13.7
"  1414 Jerome (1937 CE)",2.783481011872168,.1613091588622322,8.856325418378324,143.7541165303207,2.620804222796734,2.334480031138074,3.232481992606262,4.64398273824392,29361,0,1691,,,13.0
" 12481 Streuvels (1997 EW47)",2.78349129395233,.153758498046531,9.124416824683978,195.8583725743998,66.4447879745812,2.355505853268625,3.211476734636035,4.64400847032903,14603,0,1504,,,13.4
" 11267 Donaldkessler (1981 UE28)",2.783555462582217,.07565121765443684,3.919437294007884,341.8870584891361,355.2641818291439,2.572976102429213,2.994134822735221,4.64416906076028,13006,0,1109,,,13.9
"  5416 Estremadoyro (1978 VE5)",2.783570930027542,.2354138135275811,8.395073828913178,66.68777601239599,285.5237817362518,2.128279882165243,3.438861977889842,4.64420777035227,17614,0,1744,,,12.8
"   941 Murray (1920 HV)",2.783804618326301,.1961945656787046,6.625760923741988,52.31963293572849,335.0861775041237,2.2376372802994,3.329971956353201,4.64479262330822,35447,0,1922,,,11.55
"  4343 Tetsuya (1988 AC)",2.783935701311557,.1731431737174992,6.941136897275922,221.2088383411965,280.5380139300832,2.301916238561022,3.265955164062093,4.64512069614401,22336,0,1677,,,12.5
"  2369 Chekhov (1976 GC8)",2.783940611053681,.04809189973112897,2.633856877232443,47.94485134063783,240.5724593883542,2.65005561832947,2.917825603777893,4.6451329843345,22740,0,2171,,,12.0
"  7817 Zibiturtle (1988 RH10)",2.784055675149239,.04481609843055225,.5571392719121638,120.2088459145476,179.0393053708432,2.659285161975613,2.908826188322865,4.6454209719156,10719,0,1711,,,13.3
"  3269 Vibert-Douglas (1981 EX16)",2.784274909501617,.1595062372922514,17.18604752499316,353.4642510138795,43.38733152535858,2.34016569509979,3.228384123903444,4.6459696979612,19560,0,1162,,,12.6
"  1836 Komarov (1971 OT)",2.784402253208046,.1911591677036736,7.021188761499239,272.7433070978674,12.44829541539296,2.252138235932562,3.31666627048353,4.64628843899002,23868,0,1816,,,12.1
"  1659 Punkaharju (1940 YL)",2.784403471597217,.2590452415479013,16.42564733789287,338.2289517852196,36.37991692906391,2.063117001730502,3.505689941463933,4.64629148865075,31723,0,1566,,,9.9
"  3829 Gunma (1988 EM)",2.78447356203625,.1669859188589094,7.552094832186858,189.5387306735893,314.6428525229472,2.319505685741287,3.249441438331214,4.64646692802029,24698,0,1553,,,12.1
"  5239 Reiki (1990 VC4)",2.784787485027303,.1392255463977164,8.500115681228044,81.58477208870623,353.9879940816987,2.397073925822855,3.172501044231752,4.64725271779762,31700,0,1555,,,12.7
"  2595 Gudiachvili (1979 KL)",2.784844851667538,.1463682005332854,9.873279900181538,148.4184805579075,277.8241036496945,2.377232121964577,3.1924575813705,4.6473963186913,23788,0,1653,,,12.3
"  2852 Declercq (1981 QU2)",2.78491917410156,.08433354243175477,1.701452872335502,110.1054837672886,257.1134023394447,2.550057074763459,3.019781273439662,4.64758236574018,24700,0,2074,,,12.7
"  2125 Karl-Ontjes (2005 P-L)",2.784931753182086,.1090884611412999,1.689741903108403,315.5753288879791,16.79380742031048,2.48112783384391,3.088735672520262,4.64761385447029,24165,0,2056,,,11.9
" 25199 Jiahegu (1998 SB139)",2.785030163558615,.08737603520449402,3.34371188649419,251.8678542516934,117.8826589919766,2.541685269941939,3.02837505717529,4.64786020384817,8040,0,1292,,,13.9
"  3567 Alvema (1930 VD)",2.785114938227358,.312398750009201,6.823703054046423,270.9858304112327,138.2570430682833,1.915048512893179,3.655181363561538,4.64807242263096,31606,0,1187,,,13.0
"  6476 (1987 VT)",2.785270289601141,.1789506638315531,17.63328724444644,54.37183302873242,272.5415195657964,2.286844322326715,3.283696256875567,4.64846132642212,13914,0,1802,,,11.9
"   953 Painleva (1921 JT)",2.785394428911361,.1906866990393443,8.666931712249903,36.43176022855199,259.8844716613087,2.254256759739674,3.316532098083048,4.64877210229974,33019,0,2304,,,10.0
" 11065 (1991 XE2)",2.785521279782732,.1685824272846228,9.932195298883912,65.89144353420286,295.0412857259729,2.31593134118399,3.255111218381474,4.64908967357426,24698,0,1675,,,12.3
"  1795 Woltjer (4010 P-L)",2.785613031295465,.1908697217932346,7.527833549542938,192.1528493219488,79.84281755314839,2.25392384698849,3.317302215602439,4.64931937807843,22800,0,1741,,,12.0
"  4124 Herriot (1986 SE)",2.785618844875911,.03247491887663482,3.594229135828399,330.8692205017016,120.5896421811927,2.69515609886734,2.876081590884481,4.64933393279549,22397,0,2041,,,12.5
"  5556 (1988 AL)",2.785622367103886,.1726032561530804,8.591043635150296,167.9426132188071,358.8832127536335,2.304814876128904,3.266429858078868,4.64934275095411,24226,0,1327,,,13.6
"  3611 Dabu (1981 YY1)",2.786027852178771,.2153230830077469,8.493662953357392,135.6737034327936,291.1402975664942,2.186131745702187,3.385923958655356,4.65035795013526,16809,0,1414,,,12.9
" 17973 (1999 JP51)",2.786287787233451,.2146140960651336,10.55588643597906,228.184494465929,37.61277732632946,2.188311152399023,3.38426442206788,4.65100877954544,16608,0,1674,,,12.4
"  2305 King (1980 RJ1)",2.78629533836439,.03103315453138415,7.458681321483417,25.27020796316686,359.1363088009006,2.699827804558853,2.872762872169928,4.65102768663766,32174,0,1852,,,11.5
"  5492 Thoma (3227 T-1)",2.786308089712701,.1358775523866861,17.60461391122685,191.2801349754075,191.9113551362735,2.407711366287316,3.164904813138087,4.65105961448522,21299,0,1699,,,12.3
" 18963 (2000 QB141)",2.78641130284171,.1576419949751672,8.345362089782776,167.6540946035053,30.80664387905442,2.347155866240388,3.225666739443031,4.65131805047623,12183,0,1457,,,13.3
" 26571 (2000 EN84)",2.786428336668154,.09661165425207785,15.18353244984244,126.8662324674879,5.889853386564474,2.517226885607778,3.05562978772853,4.65136070203959,10259,0,1405,,,12.5
"  9364 Clusius (1992 HZ3)",2.786472903182571,.07455403600928753,2.70215574554443,13.10092087178218,227.890614056124,2.578730102019794,2.994215704345349,4.65147229423089,10345,0,1756,,,13.1
"  1002 Olbersia (1923 OB)",2.786506276421095,.154465391552438,10.76747689659662,343.7487288006928,355.4690291705759,2.356087493370385,3.216925059471806,4.65155585963664,30301,0,1922,,,10.9
" 23900 Urakawa (1998 SO61)",2.786507538754913,.03477376487200365,3.262821858548467,274.5131169423286,15.87578492755898,2.689610180788184,2.883404896721642,4.65155902048557,8522,0,1425,,,13.7
" 32527 (2001 OS104)",2.786533473829572,.08243498200389189,4.027772234376179,353.8893595051871,358.3302453156156,2.556825637061189,3.016241310597955,4.65162396135304,14393,0,1528,,,13.5
"  2559 Svoboda (1981 UH)",2.786679990041117,.1546393124489421,8.888023009723707,350.2273896591886,88.02142504695968,2.355749712365935,3.2176102677163,4.65199084046226,31269,0,1390,,,12.4
"   531 Zerlina (1904 NW)",2.786780214796716,.1970270531735136,33.99253814381256,197.7276040860308,57.77252282100876,2.237709121233067,3.335851308360364,4.65224181052638,41563,0,1625,,,12.0
" 16035 Sasandford (1999 FX32)",2.786788883708432,.09092181911374664,9.532396438743687,128.6235576870023,163.73147097,2.533408968915694,3.04016879850117,4.65226351832273,11492,0,1806,,,12.7
"  6161 Vojno-Yasenetsky (1971 TY2)",2.786863910258662,.2309776247919406,8.976185269773627,280.2590388483613,181.3525886719582,2.143160703648736,3.430567116868587,4.65245139349717,16898,0,1297,,,12.7
"  5588 Jennabelle (1990 SW3)",2.786925482331174,.1381750572933273,12.35348931401997,93.60804469839987,254.4745016262058,2.401841894137831,3.172009070524518,4.65260557898991,12976,0,1352,,,12.5
" 10928 Caprara (1998 BW43)",2.787407747548747,.2205467720995838,8.681084675772382,35.4979810638322,5.380851539431134,2.172653966301499,3.402161528795995,4.65381330068327,13831,0,1465,,,13.5
" 52309 Philnicolai (1991 TQ7)",2.787526321658488,.04273156148816847,18.2436151214103,.9728627126435607,261.0752403471516,2.66841096924465,2.906641674072326,4.65411025811872,9334,0,1221,,,13.4
"  3775 Ellenbeth (1931 TC4)",2.787719653883319,.230898258935493,8.254280631138414,30.40559466353741,313.8699621442069,2.144040039401405,3.431399268365232,4.65459445359616,31584,0,1755,,,12.8
" 83926 (2001 VS37)",2.78774517789102,.2354260744770522,7.052623872169818,224.9888852885267,138.0526211719671,2.131437274017806,3.444053081764235,4.65465837905749,9695,0,877,,,14.0
"  8443 Svecica (4343 T-3)",2.787792906645976,.2394523690497711,10.44841568907237,177.3284411503687,15.73924138844074,2.12024929072945,3.455336522562503,4.65477791760167,14516,0,1632,,,12.6
"  6283 (1980 VX1)",2.787827064264595,.207453865410739,7.299425252385485,359.4907604423578,84.90791679298441,2.209481563686232,3.366172564842957,4.65486346732929,23836,0,1246,,,13.7
" 17100 Kamiokanatsu (1999 JT37)",2.787936393419962,.05325199418838345,5.591461745267495,19.64993290737614,116.108911511614,2.639473220799979,2.936399566039944,4.6551372920334,9328,0,1409,,,13.7
"  1751 Herget (1955 OC)",2.787988033129311,.1750316018999218,8.13161476714753,240.2732258058512,130.88827288,2.300002021612875,3.275974044645746,4.65526663019753,22857,0,1667,,,11.9
"  1726 Hoffmeister (1933 OE)",2.788012098843049,.04223728128252785,3.483511493918658,230.9645771677483,69.13356573732258,2.670254047605125,2.905770150080973,4.6553269062216,34065,0,2313,,,12.3
"  3311 Podobed (1976 QM1)",2.788112582297836,.04131375324314395,.9310007605436952,157.3353234591226,9.437801382096094,2.672925187058679,2.903299977536994,4.65557858422494,22809,0,1984,,,12.3
"  4135 Svetlanov (1966 PG)",2.788145747663897,.2333475102398478,7.944267760094253,199.8744885956807,175.8926658336571,2.137538879260708,3.438752616067086,4.6556616535537,32170,0,1720,,,12.4
" 21534 (1998 OV12)",2.788169397254355,.06550102769937878,5.003224356406307,144.7941914903172,179.7120221439527,2.605541436334237,2.970797358174473,4.65572088901063,8102,0,1457,,,13.5
" 12039 (1997 CB22)",2.788285222753851,.08833656307246744,6.723685888368204,348.3578899303909,281.7964820052752,2.541977689310027,3.034592756197676,4.65601100237229,14510,0,1853,,,12.7
" 17106 (1999 JT48)",2.788330791128713,.09098546898286689,3.807046962624571,39.46229527711536,4.576220896001139,2.534633206418499,3.042028375838928,4.65612514119129,7515,0,1284,,,13.8
" 19968 Palazzolascaris (1988 FE3)",2.78843438083787,.1008308023581619,1.495558213711012,248.2284682325453,317.5710414094423,2.507274304894903,3.069594456780837,4.65638461424077,14864,0,1327,,,13.9
" 14811 (1981 ED43)",2.788540009464828,.2180624807177386,7.626974594672941,10.07689980173544,293.8506926462931,2.180464057420261,3.396615961509395,4.65664919936494,23168,0,1247,,,13.8
"  5866 Sachsen (1988 PM2)",2.788544517268877,.0811383497260143,5.095446713958471,141.4341259555592,248.8369567890919,2.562286617000156,3.014802417537599,4.65666049090309,23259,0,1316,,,13.5
"  9970 (1992 ST1)",2.788642593056839,.2090969819109977,7.536224008595286,315.0195423953801,334.2391958410877,2.205545843220196,3.371739342893483,4.65690616189369,22722,0,1629,,,12.7
" 50607 (2000 EE56)",2.788664169069728,.2169414769136189,7.380465948351313,322.8437741155834,348.3372136467568,2.183687245615651,3.393641092523804,4.65696020843697,8367,0,1114,,,13.6
" 50717 Jimfox (2000 EN138)",2.788766475752299,.1566794830374921,15.25676408822738,146.3282141648629,70.65285347994813,2.35182398601914,3.225708965485459,4.65721648303151,6978,0,1288,,,13.3
" 18848 (1999 RH41)",2.788985362156994,.1251752484915043,23.94613391454352,155.4286123949906,162.0086891983995,2.439873426409825,3.138097297904164,4.65776480146367,22949,0,1201,,,12.8
"  6782 (1990 SU10)",2.789170117110727,.06156458926186298,3.287774117161011,288.2250100481515,127.5448901156373,2.617456004469342,2.960884229752111,4.65822763611145,12689,0,1466,,,12.9
"  5134 Ebilson (1990 SM2)",2.789379484080679,.03446808011551163,8.103381976907785,90.3198731541078,198.81267341,2.693234928550821,2.885524039610536,4.65875214551738,25704,0,1666,,,11.8
" 10658 Gretadevries (2281 T-1)",2.789492562667257,.0759267032727587,4.698796451547653,163.427378491731,234.7209964831943,2.577695588580053,3.001289536754461,4.65903543994711,17104,0,1671,,,13.5
"  6716 (1990 RO1)",2.789500872007623,.05860368639900473,4.649744236373955,162.146604383009,262.112122391177,2.626025837694738,2.952975906320508,4.65905625746456,14893,0,1553,,,13.1
"  1730 Marceline (1936 UA)",2.789867913698636,.2219951582587819,9.495645710954035,171.3776023206455,225.7101821837732,2.17053074467601,3.409205082721262,4.65997584355741,31546,0,1915,,,11.9
" 23785 (1998 QJ16)",2.789989254406986,.1892396122503474,7.23275655611645,283.8640925992432,173.5884718735622,2.262012769720373,3.317965739093601,4.66027986382045,25189,0,1146,,,13.4
" 21525 (1998 MP23)",2.790076118762977,.179728145971419,9.223883158091295,125.8194854293352,350.8914384470319,2.288620910818574,3.291531326707379,4.66049750732535,13071,0,1129,,,13.6
"  7745 (1987 DB6)",2.79020053747168,.2096771069096118,8.139521247441133,151.9888407497296,288.2509713092171,2.205159361076974,3.375241713866385,4.66080925126428,10727,0,1182,,,13.5
" 13741 (1998 SH10)",2.790334385852038,.06656155685585816,.9464123068994023,60.35688071848865,352.2213565636938,2.604605384981292,2.976063386722785,4.66114462998128,14066,0,1516,,,13.7
"  8565 (1995 WB6)",2.790498750938175,.1459769894703664,8.569597118080559,188.9765444201797,128.0680784881383,2.383150144155402,3.197847357720948,4.6615564842332,23277,0,1424,,,13.1
" 12317 Madicampbell (1992 HH1)",2.790515581455705,.06357213939069069,3.778824784250876,213.8959552992635,202.1681455376009,2.613116535939509,2.967914626971901,4.66159865762231,9900,0,1243,,,13.5
" 50495 (2000 DU93)",2.790589658334167,.2146525719330373,9.296035489013899,131.9480483030593,175.3445537402093,2.191582410963002,3.389596905705332,4.66178427867985,9704,0,1026,,,13.6
"  1020 Arcadia (1924 QV)",2.790895405826487,.04453627844428877,4.059766398617205,180.7145540193063,37.69109941086958,2.666599310923712,2.915191500729262,4.66255044357751,34293,0,2306,,,12.0
" 18126 (2000 OU3)",2.790967655961915,.1831601131798999,7.454997178879212,213.5813237468246,45.78907533014846,2.279773704214491,3.30216160770934,4.66273149949266,15274,0,1390,,,13.7
" 19340 (1997 AV4)",2.790994449957332,.05699037472589993,7.565497227616163,132.5127399483244,83.91895522351214,2.631934630396356,2.950054269518307,4.66279864475642,7162,0,1342,,,13.3
"115455 (2003 TL12)",2.791020954848373,.1072842479417536,30.36957062634224,330.5105785949962,38.32542734559787,2.49158837071779,3.090453538978956,4.662865065847,7058,0,534,,,13.9
"  8083 Mayeda (1988 VB)",2.791046263903161,.2338655818394011,8.989253292992052,43.73932419360714,330.8441999966057,2.138316605454762,3.44377592235156,4.66292849047379,15812,0,1364,,,13.4
"  9326 Ruta (1989 SP2)",2.791064518869159,.04414332683496899,5.258103214072479,128.8652152860032,173.6699470159091,2.667857645595233,2.914271392143086,4.66297423769482,10380,0,1156,,,14.0
"  2169 Taiwan (1964 VP1)",2.79111876882819,.04822770411438668,1.52826047576117,71.8655500710309,359.2316396057927,2.656509518697033,2.925728018959347,4.663110189796,29222,0,2283,,,12.5
