full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2016 ED186)",2.300987677327686,.1724989448607126,5.309653504653951,160.8299699010392,308.5022995096808,1.904069730851158,2.697905623804213,3.49043569688061,5138,0,52,,,19.0
"       (2005 SV285)",2.3010578300566,.2160942597017879,3.670138068991454,70.22002568438005,307.8897208560043,1.803812441739517,2.798303218373684,3.49059532319543,4165,1,61,,,19.1
"       (2008 UE166)",2.301066921992231,.2406231039417718,6.872478987076891,46.62023145000159,354.161077989047,1.747377056844721,2.85475678713974,3.49061601126697,5144,1,53,,,19.5
"       (2008 WK88)",2.301162787802027,.1986075964737172,3.843849800412789,225.2354370813185,213.2082946072086,1.844134377421908,2.758191198182147,3.49083414978308,9,9,11,,,19.82
"       (2006 VZ77)",2.301165070777798,.1286499890818694,2.293015434747249,122.3182042003586,293.8824195728573,2.005120209546655,2.597209932008941,3.49083934465139,15,7,13,,,19.125
"       (2016 SS)",2.30123664885528,.370961226479741,22.15664765138376,148.2588786846503,245.1393014829039,1.447567079175796,3.154906218534764,3.49100222052368,5191,0,46,,,19.0
"       (2008 UW20)",2.301245993928702,.2031812995408351,1.747631325428628,236.560023055742,161.7790487566638,1.833675842319128,2.768816145538277,3.49102348541958,10,9,11,,,19.743
"       (2016 EQ167)",2.301248780610108,.127035161869252,2.04712620473671,152.8065686128502,29.19719665418846,2.008909269263884,2.593588291956332,3.49102982657555,20,7,15,,,19.315
"       (2011 OO20)",2.30124997133694,.2658721432979486,7.307386109217878,125.0171498189319,181.3271945332945,1.689411709193245,2.913088233480635,3.4910325361023,29,6,13,,,19.387
"       (1995 SG18)",2.301252944088549,.2129804812808362,6.688927239411623,1.506573401598875,28.6503070697845,1.811130984507628,2.791374903669469,3.49103930067116,7,8,9,,,19.304
"       (2014 OE49)",2.301281310499531,.1376960793103256,1.581380764741537,100.4998545818759,193.0370451318395,1.984403896653618,2.618158724345445,3.49110384935169,5,9,14,,,19.156
"       (2006 WQ181)",2.301311772857876,.2250597296640516,2.459544001322184,237.0792989724277,179.8612380682061,1.783379167385784,2.81924437832997,3.49117316787085,7710,1,54,,,19.2
"       (2009 BL169)",2.301320269199084,.1881481945112623,3.695301495722379,222.7402698194293,312.1081379505412,1.868331015557104,2.734309522841063,3.49119250177391,2,9,13,,,19.392
"       (2006 BZ85)",2.301325272891578,.1391163541032677,1.821437991533777,356.2485164662093,186.431753900522,1.981173291321194,2.621477254461962,3.49120388797477,5,9,10,,,19.123
"       (2014 WY273)",2.301403071588452,.2684886053657728,5.637690779476731,177.5285413018007,260.2077106926197,1.683502570513163,2.919303572663742,3.49138092514443,2633,3,23,,,19.5
"       (2008 UV9)",2.301487663594069,.2515289270319621,4.368719913388466,193.9725060551623,152.7795920711842,1.722596940992956,2.880378386195182,3.49157342442829,5146,1,65,,,19.3
"       (2014 OC356)",2.301488426299285,.2132869918990819,.5409728701668176,342.8656905644652,343.2858546017815,1.810610882963358,2.792365969635211,3.49157516007184,88,4,27,,,19.0
"       (2013 ED62)",2.301540383887157,.09675748844371025,5.626369580479539,159.8682951463082,344.6073130210397,2.078849116790463,2.524231650983851,3.49169339758609,11,8,11,,,19.076
"       (2007 RJ301)",2.301592713582445,.2946115055092542,5.333399833497601,18.93852565709703,324.3240367052591,1.623517019164792,2.979668408000099,3.49181248323723,5117,1,48,,,19.5
"       (2016 EN180)",2.301669245702596,.1644093630737525,4.377798865668638,356.0585704489364,197.6989189234909,1.923253271010188,2.680085220395004,3.49198664830503,41,5,34,,,19.02
"       (2012 JZ9)",2.301768612039623,.2180850011005409,5.265310528987535,53.3869736779433,205.5380673060235,1.799787401749771,2.803749822329474,3.49221278179561,7,9,14,,,19.718
"       (2008 UK285)",2.301820602330192,.2493490464425304,7.328663303686304,58.63312144178295,300.7299357030085,1.727863830057388,2.875777374602996,3.49233110093174,2595,1,36,,,19.1
"       (1995 SD45)",2.301824159506998,.2011147693466567,3.398287257258702,194.8001958135772,138.2048875952871,1.838893324591186,2.764754994422809,3.49233919637843,10,8,9,,,19.116
"       (2015 XS75)",2.301828601339418,.15029836720813,3.873182818071808,259.5251595663697,198.1485664191132,1.95586752096513,2.647789681713706,3.49234930513905,15,9,16,,,19.01
"       (2014 KK96)",2.30185614277795,.1329868908766968,5.481631267557895,111.6737945980069,162.6954268574047,1.995739451104484,2.607972834451415,3.49241198440069,30,5,14,,,19.244
"       (2003 UQ155)",2.301889661358635,.1230091296793753,5.976160458788118,162.0507382460925,195.2609549623674,2.018736217496957,2.585043105220313,3.49248826704724,19,7,15,,,19.088
"       (2016 TG39)",2.301904809655759,.1965930987622288,2.241068152364196,274.1350104478778,135.137678031887,1.849366210069855,2.754443409241663,3.49252274220339,2591,1,37,,,19.0
"       (2008 RN30)",2.301913808465274,.2993594652907406,2.669588528022702,350.7803163875153,8.718281729675507,1.612814121617737,2.991013495312811,3.49254322214079,5154,1,60,,,19.8
